source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,radius_val,lum_val
68149418613175040,54.76293914775743,0.055548751763745,23.820777027465354,0.03756866235660579,1.6477987123694016,0.06666185145748875,11.538419683539718,-8.815061754235673,15.672601,16.47533,14.789824,1.6855068,,,NOT_AVAILABLE,4233.75,,0.86061645,0.21439509
68297131129004032,55.988925845313084,0.030287270726751504,24.510319277036547,0.01801476287592172,1.1805971421392203,0.03356225388827987,5.1186006322310265,-8.351771370901131,14.008685,14.455677,13.393391,1.0622864,,,NOT_AVAILABLE,5088.7,1.051,1.5457569,1.4434593
68263011908798208,55.48060182342418,0.035420182836285626,24.13630158761602,0.021729553546805093,1.8842921593489212,0.04018796045745383,-1.8241380082907992,-8.416517710448526,14.646462,15.181229,13.950575,1.2306538,,,NOT_AVAILABLE,4915.4136,,0.7883943,0.32690522
68157664950372480,55.07824866820532,0.05631446782304284,23.781505284237987,0.036734233805967784,1.6755870016401235,0.06439125478275022,-1.1512132977968172,-1.3145576070508374,16.068926,16.754816,15.254963,1.4998531,,,NOT_AVAILABLE,4390.6665,0.1525,0.6308246,0.13323973
68263011908797952,55.48366934665509,0.049062514518396584,24.13690472864042,0.030725848929725047,0.800090327647959,0.05581339507622629,5.219493896382814,-6.302052512793667,15.559497,16.076448,14.876856,1.1995926,,,NOT_AVAILABLE,4895.21,0.9592,1.2325284,0.7859119
68330838032212480,55.33436545097881,0.04234658738633796,24.44009949242563,0.02947580395171914,2.254181359629451,0.049452312194376964,8.356743388812626,5.6325309179420175,14.661188,15.333104,13.866862,1.4662418,,,NOT_AVAILABLE,4414.21,1.057,0.8824892,0.26639464
68223017172733056,54.84202576190802,0.14116324646668785,24.044112381553123,0.09120895481760664,8.124184007013064,0.1690430551537214,12.779405265156571,-31.353346400525616,17.369246,19.168781,16.068106,3.1006756,,,NOT_AVAILABLE,,,,
68259782093390720,55.56537566923055,0.07404016173886055,24.110110991942733,0.05175431784786769,0.8798330911411404,0.08576962272584118,1.0140005113794546,-9.585911896932622,16.532799,17.090492,15.823905,1.2665873,,,NOT_AVAILABLE,4970.9976,0.3977,0.68809235,0.26047277
68133200816660992,55.05104742453245,0.027352967485289467,23.7204954594693,0.01638354515538622,0.38160491255522627,0.030592738476295695,-3.1023502694576397,-4.15797391320422,12.988434,13.671877,12.198379,1.4734983,-24.836505925264902,1.2332447967855824,NOT_AVAILABLE,4425.303,0.4683,11.178948,43.178623
68262943189321344,55.4833971490146,0.0332201154750615,24.134933330392847,0.020009320496451447,0.8656923828795765,0.03773813363682273,5.084522742665156,-6.369999318035747,14.424966,14.902504,13.785613,1.1168909,,,NOT_AVAILABLE,4904.293,1.792,1.9115348,1.9044288
68144333371896960,54.90267144220042,0.06274066023782508,23.748530924886882,0.04124601158291048,1.1408760964580393,0.06786999173819688,13.998571914336594,-13.79582793170779,16.268261,16.98246,15.443462,1.5389977,,,NOT_AVAILABLE,4405.5,,0.8367532,0.23761307
68200374105155456,54.76507487739603,0.03328379782239662,24.019240788919923,0.02056630320779589,1.5311400821965855,0.03671049193981279,3.45779975201894,8.794961183371376,14.175395,14.70087,13.504485,1.1963844,,,NOT_AVAILABLE,4890.0,0.83,1.2216527,0.7688218
68336163791657088,55.150954862566834,0.04865062949417798,24.55997676979236,0.03354186281538026,0.7905956330385898,0.05592794674498317,7.059767191592542,0.19308033968049754,15.536968,15.9651165,14.944608,1.0205088,,,NOT_AVAILABLE,5324.0,0.4127,1.0235227,0.7583014
68348464577990016,55.13826188738268,0.06576557947184498,24.597555116263866,0.03911279496366658,0.9476754177249364,0.08187734849956081,-0.5131936262022303,-10.525752296948234,15.571636,16.237434,14.784672,1.4527626,,,NOT_AVAILABLE,4409.0,,1.385078,0.65313584
68157630590635648,55.05968255285379,0.08000136378111627,23.769588244532752,0.05020167760698897,1.8088783049689134,0.09193243144570391,-9.976774258354592,-1.0172735404511588,16.593287,17.426783,15.64009,1.7866926,,,NOT_AVAILABLE,3969.1267,0.411,0.6316885,0.08922374
68155637725873408,55.24597141968436,0.04138054023476129,23.80041936607614,0.025913404609892745,1.4687377848491314,0.045261879534189475,-1.5293390887450868,-7.183717632863364,14.96222,15.533792,14.24391,1.2898817,,,NOT_AVAILABLE,4924.715,0.803,0.87030023,0.40138143
68223326410378112,54.86507326649286,0.09100571763119869,24.03438717798394,0.05485255964191229,3.160789147788227,0.1127094891748478,37.001642991069865,-29.808709473572446,16.5729,17.802683,15.448586,2.3540964,,,NOT_AVAILABLE,4380.475,0.5707,,
68331971903577344,55.275746005568614,0.02723308291116446,24.483626067342833,0.017073993921612348,1.1214225558647009,0.03172071068117472,-1.9285921161651087,5.537813023578453,13.886404,14.274934,13.328089,0.94684505,,,NOT_AVAILABLE,5317.0,0.661,1.5479065,1.7252451
68124817040523264,54.833050420719225,0.10150167571752457,23.563539387490916,0.07250037973290314,1.6407664541089162,0.11228690368476194,-15.13349479547858,-1.32287150528052,17.251793,18.175854,16.239117,1.9367371,,,NOT_AVAILABLE,,,,
68265657608648832,55.48392213519607,0.06495690345828861,24.197219920890237,0.04236035449405186,2.024374239019569,0.07331352866227861,5.478964538812923,-4.068158820277925,16.203869,17.378057,15.124303,2.2537546,,,NOT_AVAILABLE,3612.0,,0.92237693,0.13046756
68243701735137408,54.70770789338657,0.0374522825446419,24.29552610513597,0.020833496672701308,0.5680411816671564,0.036592836813500354,1.6336797406645411,-3.7292346328888684,14.585808,15.094711,13.920677,1.1740341,,,NOT_AVAILABLE,4901.75,,2.708841,3.81651
68356367317952128,55.16566911602839,0.14541753801110327,24.735589321098775,0.09407838889238554,7.699982119411571,0.15915549457936548,21.622360469208804,-46.112033610201735,17.27423,19.115234,15.940942,3.1742926,,,NOT_AVAILABLE,,,,
68356367317952256,55.16690191869221,0.08323987881446601,24.73568700211826,0.05162815504682057,7.545609191879413,0.08816692457872408,21.706954914708934,-46.935444460679065,15.634587,17.08228,14.442826,2.639453,,,NOT_AVAILABLE,3679.0,0.3935,,
68331181629595264,55.3073619464297,0.08497546467783294,24.463807886647434,0.06102768043043211,1.6702291639810698,0.1023236280423568,4.276983010175291,-6.2628750685526136,16.996479,17.982899,16.00329,1.9796085,,,NOT_AVAILABLE,3746.0,0.528,0.68808275,0.08399378
68260297489464320,55.633207208237266,0.03368176889665497,24.107769060767474,0.02121722049752174,1.0240114091541246,0.037126671371204616,6.7351664225623615,-8.977375696411086,14.530504,15.0536,13.850818,1.2027826,,,NOT_AVAILABLE,4930.5,,1.5182158,1.2272289
68277546078121856,55.453322095333235,0.0316745897520655,24.23803327433906,0.018160304360103435,2.2749490788620848,0.03480609001759059,10.637706671567653,-9.29606037080839,14.333296,14.884306,13.627696,1.2566099,,,NOT_AVAILABLE,4850.36,0.481,0.7810616,0.30420133
68264317578853248,55.561050612148726,0.07177565824715956,24.149635994613654,0.048328940021719315,1.1436620360804317,0.08109500267114854,-0.738638885403105,-3.644654716095051,16.367418,17.104656,15.509823,1.5948334,,,NOT_AVAILABLE,4398.425,1.287,0.8012876,0.21650118
68147391388600064,54.95194785301875,0.05291768284275591,23.846809014081796,0.03070473599182718,1.412806352635247,0.05787580892015929,-5.468994350830965,6.7324114211450565,15.7148905,16.370754,14.927528,1.4432259,,,NOT_AVAILABLE,4408.203,0.7087,0.8702298,0.25763744
68149315533961728,54.7096624295612,0.046655117194701196,23.828673395120905,0.030681379688622494,1.7159097055893842,0.05414323837544408,21.377936470047242,-6.544965632404136,15.2109785,15.789035,14.488511,1.3005238,,,NOT_AVAILABLE,4850.4873,0.3095,0.69118744,0.23824723
68336060712443264,55.14555067179854,0.03933364839084534,24.546470459397188,0.026850347768867234,1.0575297908835781,0.04490490672857726,6.60181271532794,-2.878065897982778,14.9606905,15.531752,14.253158,1.278594,,,NOT_AVAILABLE,5015.75,1.152,1.1541842,0.7596061
68334892481338496,55.22484564062674,0.08069216971140199,24.513138276989956,0.0551698314841557,1.0224134360435995,0.09168710401059957,-2.040303895939928,-1.2220724760099178,16.70535,17.33477,15.938173,1.3965969,,,NOT_AVAILABLE,4507.3467,0.1787,0.713911,0.18952508
68284521104992256,55.560311962927415,0.08437167795160397,24.361916777809405,0.058947348286156095,4.8453796123849875,0.09861264840412994,-3.7481026052903808,-3.061264576015949,16.160715,17.478685,15.014173,2.4645128,,,NOT_AVAILABLE,3408.0,0.365,,
68261053403709312,55.574650665302,0.1098975809391796,24.115885490139195,0.08184595131705039,7.19492946601324,0.12120033180974946,21.358902745190107,-45.14004958047799,17.054266,18.884853,15.741563,3.1432905,,,NOT_AVAILABLE,3860.9524,0.794,,
68264317578852992,55.56376587398485,0.0835603108308662,24.151222331341998,0.05577581589054788,1.1980370855342317,0.09479987269635144,4.226723088097904,-5.493492994749428,16.699484,17.370007,15.912408,1.4575987,,,NOT_AVAILABLE,4452.17,0.0237,0.63325316,0.14195031
68200099227249920,54.77807143147434,0.0794436659179765,23.999284660068877,0.05446189669008077,4.807055329642457,0.09011581380393746,-0.4640877182866048,-8.823842053022801,15.209925,16.751577,13.983222,2.7683554,,,NOT_AVAILABLE,4070.815,1.015,,
68261190842660864,55.60267985671505,0.10584983706082027,24.138465682644465,0.0881746476596558,1.697599968309713,0.13453330803006297,1.3084467119682808,-5.121459040348112,17.042046,18.053867,16.01714,2.036728,,,NOT_AVAILABLE,3662.0,0.8742,0.7144188,0.082693964
68144024134253952,54.91375981106486,0.03757395036760664,23.718426120856307,0.024287253888114566,0.9562870382506569,0.04026754904743198,3.202051284555575,-9.742676873452437,15.072571,15.60612,14.3889475,1.2171726,,,NOT_AVAILABLE,4882.0,0.9507,1.2995629,0.8643318
68392960439098112,55.604601007382996,0.07823722623349258,25.090731575134647,0.04187758921267918,1.1619557074146467,0.08965191493082457,-2.483492273007116,3.6218805387461517,16.136705,16.731575,15.40768,1.3238955,,,NOT_AVAILABLE,4864.0,0.375,0.66156846,0.22070827
68157768029585792,55.0800187190194,0.02348236396259091,23.79739538768131,0.013988906943077728,1.100153132244455,0.02605136346823975,-4.336922986427063,-9.799292396710554,13.322292,13.943223,12.572612,1.3706112,,,NOT_AVAILABLE,4770.0,,2.689928,3.374812
68332040623051776,55.30792824480352,0.04289470302738284,24.494455591753585,0.030532628886317182,0.6478292290386941,0.050608351215151476,1.7969029432303016,-4.055937560052909,15.265579,15.667021,14.685643,0.9813776,,,NOT_AVAILABLE,5128.742,0.7107,1.5487479,1.4952013
68260434928417536,55.67831267230447,0.044006058541471126,24.09258081122323,0.028401820609297163,2.32272910323006,0.04796502312677854,117.12131528983073,56.45409325496566,15.476274,16.105127,14.696975,1.4081526,,,NOT_AVAILABLE,4430.135,0.2955,0.5821643,0.11761253
68147975504166784,54.782066691652574,0.03934981191546454,23.778900157885367,0.025770607404195067,0.6346377018191895,0.04674428015150908,-1.1722449816247535,-3.607332225641124,14.7568035,15.141768,14.202113,0.9396553,,,NOT_AVAILABLE,5283.0,,1.8600097,2.4279938
68144367731636480,54.8841910654849,0.07263250117689933,23.744904030837798,0.04813908107804574,4.919858642569724,0.07909102744162709,4.829494281950318,15.34358522115237,16.077562,17.372786,14.944166,2.4286194,,,NOT_AVAILABLE,3365.0,0.25,0.5113585,0.030205492
68224185403834496,54.86123110964645,0.06868290335051624,24.075160988921304,0.041738059661280504,2.5642670848747127,0.08021771814598218,11.584820549195063,-43.45801022109956,15.882227,16.751211,14.965383,1.7858286,,,NOT_AVAILABLE,3976.0,0.4365,0.61467654,0.085069425
68144333371897856,54.89152018344428,0.02522883387271896,23.744515153595707,0.015057985584278245,3.230939588001142,0.026252865077489237,32.284459533661405,-11.892875528287295,13.350784,13.894985,12.659749,1.2352362,,,NOT_AVAILABLE,4926.0,0.4147,0.830383,0.3657878
68199102794836480,54.82018409592611,0.04981421804770607,23.982311760690077,0.029315641876388288,2.5574173945533567,0.05581998031075772,17.914041147886614,-23.963683739509996,12.840063,13.326179,12.197123,1.129056,10.550235331949358,3.4402016717600192,NOT_AVAILABLE,5442.7876,,1.0406079,0.8561592
68227346499765248,54.76441314756704,0.09402305995944503,24.110158120116417,0.0513964910319207,1.3137443459122198,0.11021711149674414,22.99918620228373,-42.834347968780094,16.452833,17.0293,15.729449,1.2998514,,,NOT_AVAILABLE,4862.263,0.1233,0.50633234,0.12909812
68336198151394432,55.16842235505156,0.042131608093745464,24.560855358575314,0.026379425839218304,1.2112453241570103,0.04833721328505091,7.212520377497594,-12.50284526278676,12.826253,13.152845,12.341809,0.8110361,,,NOT_AVAILABLE,5799.0,,1.9191461,3.7525218
68264661176234752,55.52906461994509,0.1257007080224989,24.18908777514403,0.08350779458894521,3.160771363896131,0.14415822632533687,20.29882822292927,-7.566015020488008,17.519922,18.945808,16.295193,2.6506157,,,NOT_AVAILABLE,,,,
68335236078720384,55.24777653413538,0.04160757434853641,24.51773509984026,0.025773488580374808,0.7586066154082407,0.047790023085630004,-2.011462270388688,1.5499708059244925,14.856413,15.298997,14.248945,1.0500517,,,NOT_AVAILABLE,6195.1875,1.1485,1.0460192,1.4520844
68261534440042496,55.63471263619599,0.04026233322288055,24.14360530989169,0.026111657574886007,1.7750818443304819,0.04469144953257989,5.192798325771008,-3.5975257651851598,15.066994,15.664987,14.332484,1.3325024,,,NOT_AVAILABLE,4738.17,0.6155,0.76015073,0.2623836
68260538007630208,55.68087059772771,0.03107908156544589,24.116698007017337,0.019229082438110497,2.1226337010386263,0.03386376289302938,17.17963292505049,-7.398905938898498,14.358947,14.985725,13.606249,1.3794765,,,NOT_AVAILABLE,4597.25,0.9647,0.9575481,0.36898473
68134472126976640,55.01026403474494,0.1505805791659889,23.78257518484535,0.09779095616604723,5.3723440666442,0.18234445547028647,65.21905326595703,-40.15684519555763,17.840946,19.522285,16.570005,2.95228,,,NOT_AVAILABLE,,,,
68147597547030144,54.934615145015655,0.0256158554268141,23.856421189616555,0.01441227437911256,1.1898348074962097,0.026374027738662483,-0.9196049315230347,-2.306978930723213,13.462234,13.820219,12.937187,0.88303185,,,NOT_AVAILABLE,5607.0547,0.744,1.5698448,2.1945596
68276751507218560,55.29661060498726,0.054426195245533854,24.224921652956606,0.035170002703848624,0.895397119051645,0.05890443717106039,-4.576064709655897,0.11569652082845304,15.648315,16.142351,14.97753,1.1648216,,,NOT_AVAILABLE,4933.513,0.6243,1.0360364,0.57288814
68331250349068928,55.34802780985132,0.04466577390333579,24.48048808147852,0.028199042161423164,1.301709327252773,0.05193313887844188,13.310835822353111,-5.8703498770663884,15.406498,16.003096,14.679969,1.3231268,,,NOT_AVAILABLE,5047.5,0.7945,0.7515988,0.33034837
68264592456758272,55.5361193673106,0.037343625755250125,24.182594028162796,0.0231645751049498,1.050451879879871,0.042795539258516084,7.537691108102185,-12.542413858193472,14.876172,15.375077,14.210973,1.1641045,,,NOT_AVAILABLE,4886.9775,0.863,1.2916127,0.857276
68147666266507136,54.91132356963955,0.05690196061643478,23.86623980181867,0.0460624321040183,1.7151277747773697,0.06757455698031288,-0.4233188221305805,-0.7418469639991123,15.727445,16.465925,14.894771,1.5711546,,,NOT_AVAILABLE,4268.0,0.735,0.7862314,0.18479623
68354546251819392,55.18715970533126,0.030628803600840773,24.65727483498593,0.019094389204746647,0.9693561428007044,0.03452630857400329,-2.094593119891989,-2.0907275543081716,14.0337715,14.381194,13.518226,0.86296844,,,NOT_AVAILABLE,5718.6665,,1.4176869,1.9365757
68277958394979072,55.44765111765453,0.16812412145614833,24.28116156247048,0.10157367936705296,2.3977133567287674,0.18824121936921673,17.52044423123908,-25.078712492700344,17.951956,19.233038,16.790878,2.4421597,,,NOT_AVAILABLE,,,,
68258369047139584,55.612593270225986,0.14128942358591906,24.031453049666837,0.0943838936023461,1.4880915843601028,0.14618933768414893,9.01686080760753,-48.81461282019579,17.43682,18.407488,16.406498,2.00099,,,NOT_AVAILABLE,,,,
68150861722174848,54.86596958122946,0.05015882734167961,23.894801436053736,0.030516806109072033,7.284990182913513,0.05350574504199756,21.19717278934567,-45.3917012824864,11.309817,11.790186,10.7073345,1.0828514,5.001147465832787,1.1952120798722965,NOT_AVAILABLE,5020.935,0.2355,0.8977987,0.46152058
68335373517670400,55.27245552171949,0.025010844347843588,24.54358105957181,0.015797115513338338,1.312950901042028,0.028560324229249603,3.963926783708291,2.5870615021858754,13.555963,13.981299,12.969278,1.0120211,,,NOT_AVAILABLE,5325.0,1.123,1.5339531,1.7045012
68387114987849856,55.304029337949586,0.1744115867487351,25.00946887674687,0.10652648957377621,5.943402094268853,0.2033648315034648,41.689058758294564,1.2231410343876314,17.58805,19.03529,16.379877,2.6554127,,,NOT_AVAILABLE,,,,
68292217686266112,55.50878029562674,0.024805921084715642,24.567559142025722,0.01580667035284633,2.6276309649189917,0.025817197371193677,27.62643085919628,-5.851373988680146,13.780702,14.294193,13.117225,1.1769686,,,NOT_AVAILABLE,4894.75,0.271,0.85160273,0.37505147
68349426650569984,55.046618781377674,0.15899233615910607,24.645371692315017,0.11127796866369356,2.94589590524394,0.19546337253100668,-7.121432456734407,-8.551627232142916,17.493988,18.900665,16.244284,2.6563816,,,NOT_AVAILABLE,,,,
68329841599934080,55.21844830835455,0.06953308903861345,24.40617696178917,0.048946459598328544,0.9463689986186914,0.07852624375835947,-1.3816197783457567,-10.73291339249714,16.591516,17.187807,15.854337,1.3334703,,,NOT_AVAILABLE,4725.58,0.375,0.7116998,0.2275668
68354885552707584,55.20582583710328,0.1621412959108538,24.693138780990623,0.1077989315842256,2.18521058908775,0.1957227532769301,5.355071521412179,-18.53336497829977,17.840017,19.10904,16.692184,2.4168549,,,NOT_AVAILABLE,,,,
68332315500957440,55.28333128942571,0.04351312587409992,24.520495915433894,0.026767663776275298,1.5012246289887907,0.05138744834278461,-4.526865098392571,-6.240403873751363,15.206285,15.779022,14.49393,1.2850924,,,NOT_AVAILABLE,4862.465,0.551,0.7866165,0.31163538
