# INSTRUMENT_ID: 17
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 210.913520833
# DEC: 54.3089027778
# OBS_DATE: 2023-06-25 07:38:25+00:00
# REDSHIFT: 0.000804
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 131959
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
6028.268,2.06451e+06,-9.90000e+01
6030.556,2.07381e+06,-9.90000e+01
6032.844,2.07898e+06,-9.90000e+01
6035.132,2.06896e+06,-9.90000e+01
6037.420,2.06623e+06,-9.90000e+01
6039.709,2.07519e+06,-9.90000e+01
6041.997,2.08441e+06,-9.90000e+01
6044.285,2.09096e+06,-9.90000e+01
6046.573,2.09658e+06,-9.90000e+01
6048.861,2.10515e+06,-9.90000e+01
6051.149,2.12324e+06,-9.90000e+01
6053.437,2.13284e+06,-9.90000e+01
6055.725,2.10555e+06,-9.90000e+01
6058.013,2.06643e+06,-9.90000e+01
6060.301,2.05849e+06,-9.90000e+01
6062.589,2.06568e+06,-9.90000e+01
6064.878,2.05767e+06,-9.90000e+01
6067.166,2.05553e+06,-9.90000e+01
6069.454,2.08402e+06,-9.90000e+01
6071.742,2.11164e+06,-9.90000e+01
6074.030,2.10768e+06,-9.90000e+01
6076.318,2.10248e+06,-9.90000e+01
6078.606,2.11971e+06,-9.90000e+01
6080.894,2.11586e+06,-9.90000e+01
6083.182,2.06929e+06,-9.90000e+01
6085.470,2.04751e+06,-9.90000e+01
6087.758,2.08398e+06,-9.90000e+01
6090.047,2.11449e+06,-9.90000e+01
6092.335,2.10621e+06,-9.90000e+01
6094.623,2.09490e+06,-9.90000e+01
6096.911,2.09685e+06,-9.90000e+01
6099.199,2.09904e+06,-9.90000e+01
6101.487,2.09475e+06,-9.90000e+01
6103.775,2.08261e+06,-9.90000e+01
6106.063,2.06492e+06,-9.90000e+01
6108.351,2.04843e+06,-9.90000e+01
6110.639,2.03702e+06,-9.90000e+01
6112.927,2.03135e+06,-9.90000e+01
6115.216,2.03213e+06,-9.90000e+01
6117.504,2.04015e+06,-9.90000e+01
6119.792,2.04212e+06,-9.90000e+01
6122.080,2.02010e+06,-9.90000e+01
6124.368,1.98377e+06,-9.90000e+01
6126.656,1.95290e+06,-9.90000e+01
6128.944,1.94595e+06,-9.90000e+01
6131.232,1.97593e+06,-9.90000e+01
6133.520,2.01183e+06,-9.90000e+01
6135.808,2.01798e+06,-9.90000e+01
6138.096,2.00748e+06,-9.90000e+01
6140.385,1.99879e+06,-9.90000e+01
6142.673,1.98580e+06,-9.90000e+01
6144.961,1.96439e+06,-9.90000e+01
6147.249,1.94562e+06,-9.90000e+01
6149.537,1.93823e+06,-9.90000e+01
6151.825,1.93986e+06,-9.90000e+01
6154.113,1.94981e+06,-9.90000e+01
6156.401,1.97597e+06,-9.90000e+01
6158.689,2.01423e+06,-9.90000e+01
6160.977,2.03862e+06,-9.90000e+01
6163.265,2.03606e+06,-9.90000e+01
6165.554,2.01254e+06,-9.90000e+01
6167.842,1.98228e+06,-9.90000e+01
6170.130,1.96992e+06,-9.90000e+01
6172.418,1.97866e+06,-9.90000e+01
6174.706,1.98934e+06,-9.90000e+01
6176.994,1.99669e+06,-9.90000e+01
6179.282,2.00568e+06,-9.90000e+01
6181.570,2.01535e+06,-9.90000e+01
6183.858,2.02252e+06,-9.90000e+01
6186.146,2.02480e+06,-9.90000e+01
6188.434,2.01999e+06,-9.90000e+01
6190.723,2.01735e+06,-9.90000e+01
6193.011,2.02905e+06,-9.90000e+01
6195.299,2.04059e+06,-9.90000e+01
6197.587,2.03250e+06,-9.90000e+01
6199.875,2.01799e+06,-9.90000e+01
6202.163,2.01452e+06,-9.90000e+01
6204.451,2.01455e+06,-9.90000e+01
6206.739,2.00910e+06,-9.90000e+01
6209.027,2.00145e+06,-9.90000e+01
6211.315,1.99649e+06,-9.90000e+01
6213.603,2.00386e+06,-9.90000e+01
6215.892,2.02496e+06,-9.90000e+01
6218.180,2.03184e+06,-9.90000e+01
6220.468,2.01348e+06,-9.90000e+01
6222.756,2.00641e+06,-9.90000e+01
6225.044,2.02450e+06,-9.90000e+01
6227.332,2.03370e+06,-9.90000e+01
6229.620,2.02080e+06,-9.90000e+01
6231.908,2.00650e+06,-9.90000e+01
6234.196,1.99329e+06,-9.90000e+01
6236.484,1.96047e+06,-9.90000e+01
6238.772,1.91882e+06,-9.90000e+01
6241.061,1.90891e+06,-9.90000e+01
6243.349,1.92670e+06,-9.90000e+01
6245.637,1.93469e+06,-9.90000e+01
6247.925,1.92854e+06,-9.90000e+01
6250.213,1.92309e+06,-9.90000e+01
6252.501,1.92046e+06,-9.90000e+01
6254.789,1.91794e+06,-9.90000e+01
6257.077,1.91930e+06,-9.90000e+01
6259.365,1.92920e+06,-9.90000e+01
6261.653,1.94037e+06,-9.90000e+01
6263.941,1.94303e+06,-9.90000e+01
6266.230,1.93818e+06,-9.90000e+01
6268.518,1.92917e+06,-9.90000e+01
6270.806,1.91310e+06,-9.90000e+01
6273.094,1.88932e+06,-9.90000e+01
6275.382,1.87034e+06,-9.90000e+01
6277.670,1.86696e+06,-9.90000e+01
6279.958,1.87797e+06,-9.90000e+01
6282.246,1.89962e+06,-9.90000e+01
6284.534,1.92703e+06,-9.90000e+01
6286.822,1.95375e+06,-9.90000e+01
6289.110,1.97151e+06,-9.90000e+01
6291.399,1.97624e+06,-9.90000e+01
6293.687,1.97105e+06,-9.90000e+01
6295.975,1.96070e+06,-9.90000e+01
6298.263,1.95136e+06,-9.90000e+01
6300.551,1.94661e+06,-9.90000e+01
6302.839,1.94521e+06,-9.90000e+01
6305.127,1.95042e+06,-9.90000e+01
6307.415,1.97171e+06,-9.90000e+01
6309.703,1.99439e+06,-9.90000e+01
6311.991,1.98448e+06,-9.90000e+01
6314.279,1.96206e+06,-9.90000e+01
6316.568,1.97874e+06,-9.90000e+01
6318.856,2.01428e+06,-9.90000e+01
6321.144,2.01751e+06,-9.90000e+01
6323.432,1.99590e+06,-9.90000e+01
6325.720,1.97652e+06,-9.90000e+01
6328.008,1.97291e+06,-9.90000e+01
6330.296,1.99221e+06,-9.90000e+01
6332.584,2.00224e+06,-9.90000e+01
6334.872,1.97119e+06,-9.90000e+01
6337.160,1.93618e+06,-9.90000e+01
6339.448,1.93576e+06,-9.90000e+01
6341.737,1.95534e+06,-9.90000e+01
6344.025,1.97588e+06,-9.90000e+01
6346.313,1.98868e+06,-9.90000e+01
6348.601,1.98854e+06,-9.90000e+01
6350.889,1.98043e+06,-9.90000e+01
6353.177,1.97046e+06,-9.90000e+01
6355.465,1.96375e+06,-9.90000e+01
6357.753,1.96195e+06,-9.90000e+01
6360.041,1.96048e+06,-9.90000e+01
6362.329,1.95360e+06,-9.90000e+01
6364.617,1.93320e+06,-9.90000e+01
6366.906,1.90453e+06,-9.90000e+01
6369.194,1.88963e+06,-9.90000e+01
6371.482,1.89074e+06,-9.90000e+01
6373.770,1.89087e+06,-9.90000e+01
6376.058,1.88645e+06,-9.90000e+01
6378.346,1.88403e+06,-9.90000e+01
6380.634,1.87856e+06,-9.90000e+01
6382.922,1.85896e+06,-9.90000e+01
6385.210,1.83654e+06,-9.90000e+01
6387.498,1.83152e+06,-9.90000e+01
6389.786,1.83552e+06,-9.90000e+01
6392.075,1.83097e+06,-9.90000e+01
6394.363,1.81380e+06,-9.90000e+01
6396.651,1.78533e+06,-9.90000e+01
6398.939,1.76231e+06,-9.90000e+01
6401.227,1.76089e+06,-9.90000e+01
6403.515,1.76688e+06,-9.90000e+01
6405.803,1.76454e+06,-9.90000e+01
6408.091,1.75721e+06,-9.90000e+01
6410.379,1.75124e+06,-9.90000e+01
6412.667,1.75391e+06,-9.90000e+01
6414.955,1.77163e+06,-9.90000e+01
6417.244,1.81098e+06,-9.90000e+01
6419.532,1.86527e+06,-9.90000e+01
6421.820,1.89236e+06,-9.90000e+01
6424.108,1.88852e+06,-9.90000e+01
6426.396,1.93021e+06,-9.90000e+01
6428.684,2.02773e+06,-9.90000e+01
6430.972,2.08526e+06,-9.90000e+01
6433.260,2.09370e+06,-9.90000e+01
6435.548,2.15081e+06,-9.90000e+01
6437.836,2.25301e+06,-9.90000e+01
6440.124,2.30154e+06,-9.90000e+01
6442.413,2.31324e+06,-9.90000e+01
6444.701,2.38791e+06,-9.90000e+01
6446.989,2.50591e+06,-9.90000e+01
6449.277,2.58106e+06,-9.90000e+01
6451.565,2.62815e+06,-9.90000e+01
6453.853,2.70398e+06,-9.90000e+01
6456.141,2.78950e+06,-9.90000e+01
6458.429,2.84328e+06,-9.90000e+01
6460.717,2.87708e+06,-9.90000e+01
6463.005,2.91441e+06,-9.90000e+01
6465.293,2.93920e+06,-9.90000e+01
6467.582,2.93560e+06,-9.90000e+01
6469.870,2.94632e+06,-9.90000e+01
6472.158,3.00682e+06,-9.90000e+01
6474.446,3.07107e+06,-9.90000e+01
6476.734,3.10002e+06,-9.90000e+01
6479.022,3.12144e+06,-9.90000e+01
6481.310,3.15784e+06,-9.90000e+01
6483.598,3.20086e+06,-9.90000e+01
6485.886,3.24255e+06,-9.90000e+01
6488.174,3.27592e+06,-9.90000e+01
6490.462,3.30080e+06,-9.90000e+01
6492.750,3.33329e+06,-9.90000e+01
6495.039,3.37170e+06,-9.90000e+01
6497.327,3.38633e+06,-9.90000e+01
6499.615,3.37471e+06,-9.90000e+01
6501.903,3.36532e+06,-9.90000e+01
6504.191,3.37179e+06,-9.90000e+01
6506.479,3.39546e+06,-9.90000e+01
6508.767,3.42406e+06,-9.90000e+01
6511.055,3.43391e+06,-9.90000e+01
6513.343,3.43047e+06,-9.90000e+01
6515.631,3.43620e+06,-9.90000e+01
6517.919,3.44949e+06,-9.90000e+01
6520.208,3.45793e+06,-9.90000e+01
6522.496,3.45997e+06,-9.90000e+01
6524.784,3.45805e+06,-9.90000e+01
6527.072,3.43550e+06,-9.90000e+01
6529.360,3.37729e+06,-9.90000e+01
6531.648,3.33637e+06,-9.90000e+01
6533.936,3.36390e+06,-9.90000e+01
6536.224,3.40317e+06,-9.90000e+01
6538.512,3.39600e+06,-9.90000e+01
6540.800,3.37055e+06,-9.90000e+01
6543.088,3.35606e+06,-9.90000e+01
6545.377,3.34722e+06,-9.90000e+01
6547.665,3.33795e+06,-9.90000e+01
6549.953,3.32353e+06,-9.90000e+01
6552.241,3.30179e+06,-9.90000e+01
6554.529,3.27645e+06,-9.90000e+01
6556.817,3.25544e+06,-9.90000e+01
6559.105,3.25798e+06,-9.90000e+01
6561.393,3.27424e+06,-9.90000e+01
6563.681,3.24758e+06,-9.90000e+01
6565.969,3.18183e+06,-9.90000e+01
6568.257,3.15282e+06,-9.90000e+01
6570.546,3.17035e+06,-9.90000e+01
6572.834,3.18547e+06,-9.90000e+01
6575.122,3.17922e+06,-9.90000e+01
6577.410,3.15207e+06,-9.90000e+01
6579.698,3.11596e+06,-9.90000e+01
6581.986,3.09046e+06,-9.90000e+01
6584.274,3.07887e+06,-9.90000e+01
6586.562,3.07659e+06,-9.90000e+01
6588.850,3.06148e+06,-9.90000e+01
6591.138,3.00884e+06,-9.90000e+01
6593.426,2.95245e+06,-9.90000e+01
6595.715,2.93616e+06,-9.90000e+01
6598.003,2.93745e+06,-9.90000e+01
6600.291,2.92500e+06,-9.90000e+01
6602.579,2.91642e+06,-9.90000e+01
6604.867,2.92667e+06,-9.90000e+01
6607.155,2.91891e+06,-9.90000e+01
6609.443,2.86948e+06,-9.90000e+01
6611.731,2.82463e+06,-9.90000e+01
6614.019,2.81440e+06,-9.90000e+01
6616.307,2.80201e+06,-9.90000e+01
6618.595,2.76871e+06,-9.90000e+01
6620.884,2.74655e+06,-9.90000e+01
6623.172,2.74540e+06,-9.90000e+01
6625.460,2.73340e+06,-9.90000e+01
6627.748,2.70112e+06,-9.90000e+01
6630.036,2.67061e+06,-9.90000e+01
6632.324,2.65260e+06,-9.90000e+01
6634.612,2.64666e+06,-9.90000e+01
6636.900,2.64312e+06,-9.90000e+01
6639.188,2.62295e+06,-9.90000e+01
6641.476,2.58609e+06,-9.90000e+01
6643.764,2.54576e+06,-9.90000e+01
6646.053,2.51441e+06,-9.90000e+01
6648.341,2.50430e+06,-9.90000e+01
6650.629,2.49808e+06,-9.90000e+01
6652.917,2.46634e+06,-9.90000e+01
6655.205,2.42433e+06,-9.90000e+01
6657.493,2.40100e+06,-9.90000e+01
6659.781,2.39339e+06,-9.90000e+01
6662.069,2.39023e+06,-9.90000e+01
6664.357,2.38611e+06,-9.90000e+01
6666.645,2.37704e+06,-9.90000e+01
6668.933,2.36507e+06,-9.90000e+01
6671.222,2.35292e+06,-9.90000e+01
6673.510,2.33710e+06,-9.90000e+01
6675.798,2.31629e+06,-9.90000e+01
6678.086,2.30072e+06,-9.90000e+01
6680.374,2.29429e+06,-9.90000e+01
6682.662,2.27931e+06,-9.90000e+01
6684.950,2.24822e+06,-9.90000e+01
6687.238,2.21931e+06,-9.90000e+01
6689.526,2.20178e+06,-9.90000e+01
6691.814,2.18549e+06,-9.90000e+01
6694.102,2.17115e+06,-9.90000e+01
6696.391,2.17733e+06,-9.90000e+01
6698.679,2.19537e+06,-9.90000e+01
6700.967,2.18459e+06,-9.90000e+01
6703.255,2.14857e+06,-9.90000e+01
6705.543,2.13050e+06,-9.90000e+01
6707.831,2.13456e+06,-9.90000e+01
6710.119,2.13871e+06,-9.90000e+01
6712.407,2.13325e+06,-9.90000e+01
6714.695,2.11375e+06,-9.90000e+01
6716.983,2.09513e+06,-9.90000e+01
6719.271,2.10037e+06,-9.90000e+01
6721.560,2.10954e+06,-9.90000e+01
6723.848,2.09109e+06,-9.90000e+01
6726.136,2.06024e+06,-9.90000e+01
6728.424,2.04224e+06,-9.90000e+01
6730.712,2.03950e+06,-9.90000e+01
6733.000,2.04822e+06,-9.90000e+01
6735.288,2.05244e+06,-9.90000e+01
6737.576,2.04003e+06,-9.90000e+01
6739.864,2.03350e+06,-9.90000e+01
6742.152,2.04793e+06,-9.90000e+01
6744.440,2.05269e+06,-9.90000e+01
6746.729,2.03063e+06,-9.90000e+01
6749.017,2.01252e+06,-9.90000e+01
6751.305,2.01686e+06,-9.90000e+01
6753.593,2.03177e+06,-9.90000e+01
6755.881,2.04309e+06,-9.90000e+01
6758.169,2.03156e+06,-9.90000e+01
6760.457,1.99868e+06,-9.90000e+01
6762.745,1.97775e+06,-9.90000e+01
6765.033,1.97704e+06,-9.90000e+01
6767.321,1.97530e+06,-9.90000e+01
6769.609,1.96843e+06,-9.90000e+01
6771.898,1.96768e+06,-9.90000e+01
6774.186,1.96676e+06,-9.90000e+01
6776.474,1.94716e+06,-9.90000e+01
6778.762,1.92529e+06,-9.90000e+01
6781.050,1.93597e+06,-9.90000e+01
6783.338,1.96119e+06,-9.90000e+01
6785.626,1.96133e+06,-9.90000e+01
6787.914,1.95010e+06,-9.90000e+01
6790.202,1.95669e+06,-9.90000e+01
6792.490,1.96161e+06,-9.90000e+01
6794.778,1.93858e+06,-9.90000e+01
6797.067,1.91625e+06,-9.90000e+01
6799.355,1.92505e+06,-9.90000e+01
6801.643,1.93440e+06,-9.90000e+01
6803.931,1.91557e+06,-9.90000e+01
6806.219,1.89269e+06,-9.90000e+01
6808.507,1.88776e+06,-9.90000e+01
6810.795,1.89562e+06,-9.90000e+01
6813.083,1.90846e+06,-9.90000e+01
6815.371,1.91620e+06,-9.90000e+01
6817.659,1.91304e+06,-9.90000e+01
6819.947,1.90483e+06,-9.90000e+01
6822.236,1.89604e+06,-9.90000e+01
6824.524,1.88725e+06,-9.90000e+01
6826.812,1.87979e+06,-9.90000e+01
6829.100,1.87445e+06,-9.90000e+01
6831.388,1.87481e+06,-9.90000e+01
6833.676,1.88903e+06,-9.90000e+01
6835.964,1.90665e+06,-9.90000e+01
6838.252,1.90163e+06,-9.90000e+01
6840.540,1.87154e+06,-9.90000e+01
6842.828,1.83014e+06,-9.90000e+01
6845.116,1.79462e+06,-9.90000e+01
6847.405,1.78332e+06,-9.90000e+01
6849.693,1.78873e+06,-9.90000e+01
6851.981,1.79041e+06,-9.90000e+01
6854.269,1.78368e+06,-9.90000e+01
6856.557,1.76897e+06,-9.90000e+01
6858.845,1.72382e+06,-9.90000e+01
6861.133,1.62935e+06,-9.90000e+01
6863.421,1.51977e+06,-9.90000e+01
6865.709,1.43762e+06,-9.90000e+01
6867.997,1.40594e+06,-9.90000e+01
6870.285,1.43353e+06,-9.90000e+01
6872.574,1.49079e+06,-9.90000e+01
6874.862,1.54603e+06,-9.90000e+01
6877.150,1.58972e+06,-9.90000e+01
6879.438,1.61430e+06,-9.90000e+01
6881.726,1.60935e+06,-9.90000e+01
6884.014,1.57921e+06,-9.90000e+01
6886.302,1.55558e+06,-9.90000e+01
6888.590,1.55593e+06,-9.90000e+01
6890.878,1.57086e+06,-9.90000e+01
6893.166,1.58963e+06,-9.90000e+01
6895.454,1.59898e+06,-9.90000e+01
6897.743,1.59990e+06,-9.90000e+01
6900.031,1.61166e+06,-9.90000e+01
6902.319,1.63216e+06,-9.90000e+01
6904.607,1.64039e+06,-9.90000e+01
6906.895,1.63841e+06,-9.90000e+01
6909.183,1.64339e+06,-9.90000e+01
6911.471,1.65745e+06,-9.90000e+01
6913.759,1.67497e+06,-9.90000e+01
6916.047,1.69193e+06,-9.90000e+01
6918.335,1.70413e+06,-9.90000e+01
6920.623,1.71690e+06,-9.90000e+01
6922.912,1.73782e+06,-9.90000e+01
6925.200,1.74537e+06,-9.90000e+01
6927.488,1.71700e+06,-9.90000e+01
6929.776,1.68529e+06,-9.90000e+01
6932.064,1.68533e+06,-9.90000e+01
6934.352,1.69521e+06,-9.90000e+01
6936.640,1.69148e+06,-9.90000e+01
6938.928,1.68469e+06,-9.90000e+01
6941.216,1.68580e+06,-9.90000e+01
6943.504,1.69783e+06,-9.90000e+01
6945.792,1.71945e+06,-9.90000e+01
6948.081,1.73712e+06,-9.90000e+01
6950.369,1.74407e+06,-9.90000e+01
6952.657,1.75137e+06,-9.90000e+01
6954.945,1.76277e+06,-9.90000e+01
6957.233,1.76839e+06,-9.90000e+01
6959.521,1.76502e+06,-9.90000e+01
6961.809,1.75745e+06,-9.90000e+01
6964.097,1.75255e+06,-9.90000e+01
6966.385,1.75993e+06,-9.90000e+01
6968.673,1.77759e+06,-9.90000e+01
6970.961,1.79389e+06,-9.90000e+01
6973.250,1.79932e+06,-9.90000e+01
6975.538,1.78559e+06,-9.90000e+01
6977.826,1.76471e+06,-9.90000e+01
6980.114,1.75964e+06,-9.90000e+01
6982.402,1.76314e+06,-9.90000e+01
6984.690,1.75582e+06,-9.90000e+01
6986.978,1.74192e+06,-9.90000e+01
6989.266,1.73270e+06,-9.90000e+01
6991.554,1.72767e+06,-9.90000e+01
6993.842,1.72413e+06,-9.90000e+01
6996.130,1.73049e+06,-9.90000e+01
6998.418,1.75240e+06,-9.90000e+01
7000.707,1.76872e+06,-9.90000e+01
7002.995,1.76129e+06,-9.90000e+01
7005.283,1.74159e+06,-9.90000e+01
7007.571,1.72329e+06,-9.90000e+01
7009.859,1.71576e+06,-9.90000e+01
7012.147,1.72084e+06,-9.90000e+01
7014.435,1.71860e+06,-9.90000e+01
7016.723,1.70023e+06,-9.90000e+01
7019.011,1.68466e+06,-9.90000e+01
7021.299,1.68192e+06,-9.90000e+01
7023.587,1.68424e+06,-9.90000e+01
7025.876,1.69156e+06,-9.90000e+01
7028.164,1.71673e+06,-9.90000e+01
7030.452,1.74695e+06,-9.90000e+01
7032.740,1.73997e+06,-9.90000e+01
7035.028,1.70630e+06,-9.90000e+01
7037.316,1.70208e+06,-9.90000e+01
7039.604,1.72706e+06,-9.90000e+01
7041.892,1.74374e+06,-9.90000e+01
7044.180,1.74627e+06,-9.90000e+01
7046.468,1.74365e+06,-9.90000e+01
7048.756,1.74530e+06,-9.90000e+01
7051.045,1.76097e+06,-9.90000e+01
7053.333,1.77130e+06,-9.90000e+01
7055.621,1.75094e+06,-9.90000e+01
7057.909,1.71270e+06,-9.90000e+01
7060.197,1.67869e+06,-9.90000e+01
7062.485,1.66746e+06,-9.90000e+01
7064.773,1.68934e+06,-9.90000e+01
7067.061,1.70807e+06,-9.90000e+01
7069.349,1.69331e+06,-9.90000e+01
7071.637,1.68123e+06,-9.90000e+01
7073.925,1.69839e+06,-9.90000e+01
7076.214,1.70983e+06,-9.90000e+01
7078.502,1.69468e+06,-9.90000e+01
7080.790,1.68180e+06,-9.90000e+01
7083.078,1.68595e+06,-9.90000e+01
7085.366,1.68737e+06,-9.90000e+01
7087.654,1.67834e+06,-9.90000e+01
7089.942,1.67085e+06,-9.90000e+01
7092.230,1.67242e+06,-9.90000e+01
7094.518,1.68802e+06,-9.90000e+01
7096.806,1.70441e+06,-9.90000e+01
7099.094,1.68572e+06,-9.90000e+01
7101.383,1.64590e+06,-9.90000e+01
7103.671,1.64143e+06,-9.90000e+01
7105.959,1.67211e+06,-9.90000e+01
7108.247,1.70071e+06,-9.90000e+01
7110.535,1.71304e+06,-9.90000e+01
7112.823,1.70635e+06,-9.90000e+01
7115.111,1.69555e+06,-9.90000e+01
7117.399,1.70267e+06,-9.90000e+01
7119.687,1.72366e+06,-9.90000e+01
7121.975,1.74568e+06,-9.90000e+01
7124.263,1.75420e+06,-9.90000e+01
7126.552,1.73823e+06,-9.90000e+01
7128.840,1.72739e+06,-9.90000e+01
7131.128,1.74966e+06,-9.90000e+01
7133.416,1.76788e+06,-9.90000e+01
7135.704,1.74996e+06,-9.90000e+01
7137.992,1.73306e+06,-9.90000e+01
7140.280,1.74490e+06,-9.90000e+01
7142.568,1.75504e+06,-9.90000e+01
7144.856,1.74440e+06,-9.90000e+01
7147.144,1.73498e+06,-9.90000e+01
7149.432,1.73841e+06,-9.90000e+01
7151.721,1.74133e+06,-9.90000e+01
7154.009,1.73851e+06,-9.90000e+01
7156.297,1.73957e+06,-9.90000e+01
7158.585,1.74233e+06,-9.90000e+01
7160.873,1.72848e+06,-9.90000e+01
7163.161,1.69918e+06,-9.90000e+01
7165.449,1.67654e+06,-9.90000e+01
7167.737,1.66377e+06,-9.90000e+01
7170.025,1.64817e+06,-9.90000e+01
7172.313,1.63042e+06,-9.90000e+01
7174.601,1.61979e+06,-9.90000e+01
7176.890,1.61161e+06,-9.90000e+01
7179.178,1.59459e+06,-9.90000e+01
7181.466,1.57878e+06,-9.90000e+01
7183.754,1.58125e+06,-9.90000e+01
7186.042,1.59459e+06,-9.90000e+01
7188.330,1.60452e+06,-9.90000e+01
7190.618,1.60324e+06,-9.90000e+01
7192.906,1.58758e+06,-9.90000e+01
7195.194,1.58139e+06,-9.90000e+01
7197.482,1.60626e+06,-9.90000e+01
7199.770,1.63494e+06,-9.90000e+01
7202.059,1.64309e+06,-9.90000e+01
7204.347,1.65620e+06,-9.90000e+01
7206.635,1.69160e+06,-9.90000e+01
7208.923,1.72347e+06,-9.90000e+01
7211.211,1.73253e+06,-9.90000e+01
7213.499,1.72258e+06,-9.90000e+01
7215.787,1.70119e+06,-9.90000e+01
7218.075,1.68176e+06,-9.90000e+01
7220.363,1.67143e+06,-9.90000e+01
7222.651,1.66503e+06,-9.90000e+01
7224.939,1.65801e+06,-9.90000e+01
7227.228,1.64793e+06,-9.90000e+01
7229.516,1.63130e+06,-9.90000e+01
7231.804,1.60263e+06,-9.90000e+01
7234.092,1.57485e+06,-9.90000e+01
7236.380,1.57660e+06,-9.90000e+01
7238.668,1.59985e+06,-9.90000e+01
7240.956,1.61257e+06,-9.90000e+01
7243.244,1.61212e+06,-9.90000e+01
7245.532,1.61044e+06,-9.90000e+01
7247.820,1.61469e+06,-9.90000e+01
7250.108,1.63015e+06,-9.90000e+01
7252.397,1.64426e+06,-9.90000e+01
7254.685,1.64062e+06,-9.90000e+01
7256.973,1.62615e+06,-9.90000e+01
7259.261,1.61321e+06,-9.90000e+01
7261.549,1.60932e+06,-9.90000e+01
7263.837,1.61812e+06,-9.90000e+01
7266.125,1.62534e+06,-9.90000e+01
7268.413,1.61885e+06,-9.90000e+01
7270.701,1.60722e+06,-9.90000e+01
7272.989,1.60084e+06,-9.90000e+01
7275.277,1.61182e+06,-9.90000e+01
7277.566,1.63983e+06,-9.90000e+01
7279.854,1.64655e+06,-9.90000e+01
7282.142,1.62272e+06,-9.90000e+01
7284.430,1.62763e+06,-9.90000e+01
7286.718,1.67627e+06,-9.90000e+01
7289.006,1.70637e+06,-9.90000e+01
7291.294,1.69726e+06,-9.90000e+01
7293.582,1.68381e+06,-9.90000e+01
7295.870,1.67773e+06,-9.90000e+01
7298.158,1.66698e+06,-9.90000e+01
7300.446,1.65837e+06,-9.90000e+01
7302.735,1.67385e+06,-9.90000e+01
7305.023,1.69444e+06,-9.90000e+01
7307.311,1.67511e+06,-9.90000e+01
7309.599,1.63469e+06,-9.90000e+01
7311.887,1.62378e+06,-9.90000e+01
7314.175,1.63387e+06,-9.90000e+01
7316.463,1.63426e+06,-9.90000e+01
7318.751,1.63085e+06,-9.90000e+01
7321.039,1.63823e+06,-9.90000e+01
7323.327,1.65118e+06,-9.90000e+01
7325.615,1.66106e+06,-9.90000e+01
7327.904,1.66529e+06,-9.90000e+01
7330.192,1.66349e+06,-9.90000e+01
7332.480,1.66021e+06,-9.90000e+01
7334.768,1.66054e+06,-9.90000e+01
7337.056,1.66907e+06,-9.90000e+01
7339.344,1.68586e+06,-9.90000e+01
7341.632,1.69717e+06,-9.90000e+01
7343.920,1.69404e+06,-9.90000e+01
7346.208,1.68363e+06,-9.90000e+01
7348.496,1.67056e+06,-9.90000e+01
7350.784,1.65014e+06,-9.90000e+01
7353.073,1.62775e+06,-9.90000e+01
7355.361,1.62706e+06,-9.90000e+01
7357.649,1.64568e+06,-9.90000e+01
7359.937,1.64579e+06,-9.90000e+01
7362.225,1.62472e+06,-9.90000e+01
7364.513,1.61620e+06,-9.90000e+01
7366.801,1.62769e+06,-9.90000e+01
7369.089,1.64659e+06,-9.90000e+01
7371.377,1.66288e+06,-9.90000e+01
7373.665,1.66700e+06,-9.90000e+01
7375.953,1.66306e+06,-9.90000e+01
7378.242,1.66340e+06,-9.90000e+01
7380.530,1.66351e+06,-9.90000e+01
7382.818,1.65283e+06,-9.90000e+01
7385.106,1.65030e+06,-9.90000e+01
7387.394,1.67870e+06,-9.90000e+01
7389.682,1.71382e+06,-9.90000e+01
7391.970,1.72418e+06,-9.90000e+01
7394.258,1.69765e+06,-9.90000e+01
7396.546,1.63650e+06,-9.90000e+01
7398.834,1.61014e+06,-9.90000e+01
7401.122,1.66519e+06,-9.90000e+01
7403.411,1.70474e+06,-9.90000e+01
7405.699,1.65948e+06,-9.90000e+01
7407.987,1.60247e+06,-9.90000e+01
7410.275,1.58767e+06,-9.90000e+01
7412.563,1.59630e+06,-9.90000e+01
7414.851,1.60971e+06,-9.90000e+01
7417.139,1.60939e+06,-9.90000e+01
7419.427,1.59406e+06,-9.90000e+01
7421.715,1.59600e+06,-9.90000e+01
7424.003,1.62008e+06,-9.90000e+01
7426.291,1.63508e+06,-9.90000e+01
7428.580,1.62895e+06,-9.90000e+01
7430.868,1.60772e+06,-9.90000e+01
7433.156,1.58334e+06,-9.90000e+01
7435.444,1.57349e+06,-9.90000e+01
7437.732,1.57865e+06,-9.90000e+01
7440.020,1.58742e+06,-9.90000e+01
7442.308,1.59218e+06,-9.90000e+01
7444.596,1.58735e+06,-9.90000e+01
7446.884,1.57543e+06,-9.90000e+01
7449.172,1.56264e+06,-9.90000e+01
7451.460,1.55145e+06,-9.90000e+01
