# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 357.7712083333333
# DEC: 20.152527777777777
# OBS_DATE: 2022-06-24 10:29:22.320000+00:00
# REDSHIFT: 0.014046
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 110510
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
8322.692,2.67079e-01,1.15586e-02
8325.225,2.73118e-01,1.11662e-02
8327.759,2.68885e-01,1.10334e-02
8330.293,2.71367e-01,1.12786e-02
8332.827,2.76624e-01,1.14518e-02
8335.360,2.73341e-01,1.14367e-02
8337.894,2.69900e-01,1.23426e-02
8340.428,2.63687e-01,1.49429e-02
8342.961,2.60555e-01,1.69056e-02
8345.495,2.62551e-01,1.70830e-02
8348.029,2.58836e-01,1.71926e-02
8350.563,2.71867e-01,1.61005e-02
8353.096,2.78602e-01,1.38978e-02
8355.630,2.65176e-01,1.33034e-02
8358.164,2.55115e-01,1.26564e-02
8360.698,2.57652e-01,1.19539e-02
8363.231,2.63398e-01,1.19589e-02
8365.765,2.68280e-01,1.20679e-02
8368.299,2.69029e-01,1.18175e-02
8370.832,2.65810e-01,1.13428e-02
8373.366,2.71277e-01,1.11025e-02
8375.900,2.62492e-01,1.11894e-02
8378.434,2.69800e-01,1.19595e-02
8380.967,2.63423e-01,1.23515e-02
8383.501,2.47668e-01,1.22260e-02
8386.035,2.50493e-01,1.22068e-02
8388.569,2.62182e-01,1.16409e-02
8391.102,2.46082e-01,1.08247e-02
8393.636,2.54050e-01,1.17623e-02
8396.170,2.60487e-01,1.42339e-02
8398.704,2.66644e-01,1.51457e-02
8401.237,2.57080e-01,1.50018e-02
8403.771,2.60344e-01,1.44857e-02
8406.305,2.57221e-01,1.21937e-02
8408.838,2.58656e-01,1.09743e-02
8411.372,2.58501e-01,1.15835e-02
8413.906,2.52301e-01,1.22197e-02
8416.440,2.51665e-01,1.23321e-02
8418.973,2.55538e-01,1.22752e-02
8421.507,2.54451e-01,1.15027e-02
8424.041,2.57237e-01,1.16186e-02
8426.575,2.51546e-01,1.38062e-02
8429.108,2.52352e-01,1.53676e-02
8431.642,2.71128e-01,1.56774e-02
8434.176,2.61219e-01,1.51513e-02
8436.710,2.42840e-01,1.26711e-02
8439.243,2.50152e-01,1.07909e-02
8441.777,2.53292e-01,1.04222e-02
8444.311,2.56049e-01,1.04964e-02
8446.844,2.56867e-01,1.09556e-02
8449.378,2.45953e-01,1.16669e-02
8451.912,2.46317e-01,1.20845e-02
8454.446,2.51295e-01,1.21197e-02
8456.979,2.55369e-01,1.18110e-02
8459.513,2.52402e-01,1.16835e-02
8462.047,2.47986e-01,1.29340e-02
8464.581,2.51620e-01,1.40732e-02
8467.114,2.34819e-01,1.39643e-02
8469.648,2.36313e-01,1.34816e-02
8472.182,2.51315e-01,1.18741e-02
8474.715,2.45181e-01,1.04558e-02
8477.249,2.52978e-01,1.04793e-02
8479.783,2.51749e-01,1.03981e-02
8482.317,2.40394e-01,1.02139e-02
8484.850,2.38640e-01,1.01520e-02
8487.384,2.39068e-01,1.03355e-02
8489.918,2.38652e-01,1.08824e-02
8492.452,2.41148e-01,1.13408e-02
8494.985,2.43980e-01,1.14002e-02
8497.519,2.46899e-01,1.13762e-02
8500.053,2.53392e-01,1.17044e-02
8502.587,2.35255e-01,1.21337e-02
8505.120,2.33181e-01,1.22810e-02
8507.654,2.39036e-01,1.22998e-02
8510.188,2.39530e-01,1.16790e-02
8512.721,2.34133e-01,1.03869e-02
8515.255,2.40947e-01,1.00506e-02
8517.789,2.51683e-01,1.03060e-02
8520.323,2.50293e-01,1.03356e-02
8522.856,2.38966e-01,1.01550e-02
8525.390,2.40507e-01,1.01284e-02
8527.924,2.38630e-01,1.01515e-02
8530.458,2.39102e-01,1.00873e-02
8532.991,2.46188e-01,1.02378e-02
8535.525,2.43473e-01,1.04880e-02
8538.059,2.37297e-01,1.05026e-02
8540.593,2.37716e-01,1.05238e-02
8543.126,2.39137e-01,1.06520e-02
8545.660,2.37136e-01,1.08980e-02
8548.194,2.40309e-01,1.11145e-02
8550.727,2.37747e-01,1.10744e-02
8553.261,2.33986e-01,1.08470e-02
8555.795,2.32736e-01,1.02999e-02
8558.329,2.28141e-01,9.95380e-03
8560.862,2.28253e-01,9.87380e-03
8563.396,2.38487e-01,9.97998e-03
8565.930,2.43301e-01,1.00555e-02
8568.464,2.44969e-01,1.01013e-02
8570.997,2.35746e-01,1.00354e-02
8573.531,2.29695e-01,1.00527e-02
8576.065,2.34000e-01,1.01142e-02
8578.598,2.41607e-01,1.01618e-02
8581.132,2.39726e-01,1.00931e-02
8583.666,2.35798e-01,1.00894e-02
8586.200,2.32038e-01,1.01489e-02
8588.733,2.34649e-01,1.02817e-02
8591.267,2.29713e-01,1.03118e-02
8593.801,2.34756e-01,1.04471e-02
8596.335,2.36080e-01,1.04232e-02
8598.868,2.39943e-01,1.04694e-02
8601.402,2.30893e-01,1.02913e-02
8603.936,2.27780e-01,1.01226e-02
8606.470,2.35089e-01,1.01400e-02
8609.003,2.36817e-01,1.03060e-02
8611.537,2.42118e-01,1.06857e-02
8614.071,2.34254e-01,1.10895e-02
8616.604,2.31078e-01,1.17037e-02
8619.138,2.32053e-01,1.24431e-02
8621.672,2.30419e-01,1.32039e-02
8624.206,2.37845e-01,1.40206e-02
8626.739,2.27458e-01,1.44587e-02
8629.273,2.11198e-01,1.45530e-02
8631.807,2.19047e-01,1.46238e-02
8634.341,2.29632e-01,1.43650e-02
8636.874,2.37169e-01,1.37881e-02
8639.408,2.42836e-01,1.30122e-02
8641.942,2.32228e-01,1.20394e-02
8644.476,2.23339e-01,1.16022e-02
8647.009,2.25214e-01,1.19322e-02
8649.543,2.27365e-01,1.26801e-02
8652.077,2.25711e-01,1.35530e-02
8654.610,2.24932e-01,1.41648e-02
8657.144,2.22656e-01,1.43715e-02
8659.678,2.17328e-01,1.43379e-02
8662.212,2.19099e-01,1.42507e-02
8664.745,2.25973e-01,1.40762e-02
8667.279,2.28783e-01,1.38670e-02
8669.813,2.24884e-01,1.34278e-02
8672.347,2.26542e-01,1.30304e-02
8674.880,2.37744e-01,1.27497e-02
8677.414,2.31522e-01,1.21989e-02
8679.948,2.33450e-01,1.18982e-02
8682.481,2.33156e-01,1.14845e-02
8685.015,2.31601e-01,1.11911e-02
8687.549,2.18368e-01,1.07103e-02
8690.083,2.19699e-01,1.05088e-02
8692.616,2.22310e-01,1.03380e-02
8695.150,2.21942e-01,1.02187e-02
8697.684,2.28873e-01,1.02440e-02
8700.218,2.30287e-01,1.02198e-02
8702.751,2.23900e-01,1.01023e-02
8705.285,2.20683e-01,1.00813e-02
8707.819,2.22539e-01,1.00225e-02
8710.353,2.19231e-01,9.88471e-03
8712.886,2.21160e-01,9.81948e-03
8715.420,2.22649e-01,9.68998e-03
8717.954,2.26517e-01,9.66292e-03
8720.487,2.24596e-01,9.69668e-03
8723.021,2.24763e-01,9.72377e-03
8725.555,2.25911e-01,9.73794e-03
8728.089,2.21853e-01,9.64428e-03
8730.622,2.25210e-01,9.68668e-03
8733.156,2.20375e-01,9.61106e-03
8735.690,2.25504e-01,9.69703e-03
8738.224,2.29313e-01,9.78067e-03
8740.757,2.27169e-01,9.80223e-03
8743.291,2.21463e-01,9.75603e-03
8745.825,2.23860e-01,9.77466e-03
8748.359,2.17459e-01,9.71595e-03
8750.892,2.15168e-01,9.63883e-03
8753.426,2.17108e-01,9.95399e-03
8755.960,2.24949e-01,1.12800e-02
8758.493,2.19565e-01,1.28802e-02
8761.027,2.18600e-01,1.39127e-02
8763.561,2.16624e-01,1.51948e-02
8766.095,2.20240e-01,1.57489e-02
8768.628,2.21855e-01,1.48216e-02
8771.162,2.12253e-01,1.42372e-02
8773.696,2.25213e-01,1.45272e-02
8776.230,2.29800e-01,1.46509e-02
8778.763,2.05682e-01,1.44593e-02
8781.297,2.01408e-01,1.39850e-02
8783.831,2.21926e-01,1.24465e-02
8786.364,2.28096e-01,1.10029e-02
8788.898,2.20223e-01,1.10704e-02
8791.432,2.19000e-01,1.13136e-02
8793.966,2.22480e-01,1.12451e-02
8796.499,2.27328e-01,1.08396e-02
8799.033,2.26447e-01,9.98158e-03
8801.567,2.23073e-01,9.59752e-03
8804.101,2.25524e-01,9.66171e-03
8806.634,2.25523e-01,9.80230e-03
8809.168,2.23731e-01,9.92609e-03
8811.702,2.18645e-01,9.85527e-03
8814.236,2.18760e-01,9.80160e-03
8816.769,2.26146e-01,9.76829e-03
8819.303,2.14023e-01,9.92051e-03
8821.837,2.17207e-01,1.24217e-02
8824.370,2.22712e-01,1.65424e-02
8826.904,2.17665e-01,1.79621e-02
8829.438,1.95119e-01,1.79954e-02
8831.972,2.09177e-01,1.74492e-02
8834.505,2.22698e-01,1.52796e-02
8837.039,2.26134e-01,1.37957e-02
8839.573,2.21135e-01,1.32248e-02
8842.107,2.25389e-01,1.21045e-02
8844.640,2.23790e-01,1.06371e-02
8847.174,2.12283e-01,1.06534e-02
8849.708,2.16377e-01,1.08990e-02
8852.242,2.12436e-01,1.08177e-02
8854.775,2.17399e-01,1.05778e-02
8857.309,2.11877e-01,9.84478e-03
8859.843,2.13497e-01,9.80812e-03
8862.376,2.25325e-01,1.06371e-02
8864.910,2.22827e-01,1.18665e-02
8867.444,2.12122e-01,1.21529e-02
8869.978,2.10827e-01,1.19620e-02
8872.511,2.19417e-01,1.15066e-02
8875.045,2.21423e-01,1.02238e-02
8877.579,2.10822e-01,9.54479e-03
8880.113,2.13535e-01,1.08044e-02
8882.646,2.21241e-01,1.40978e-02
8885.180,2.20220e-01,1.57100e-02
8887.714,2.31581e-01,1.58748e-02
8890.247,2.18879e-01,1.50748e-02
8892.781,2.09922e-01,1.20820e-02
8895.315,2.16231e-01,1.00508e-02
8897.849,2.15729e-01,1.05210e-02
8900.382,2.10468e-01,1.19220e-02
8902.916,2.19886e-01,1.26470e-02
8905.450,2.26092e-01,1.27294e-02
8907.984,2.13438e-01,1.20597e-02
8910.517,2.07619e-01,1.05728e-02
8913.051,2.15833e-01,1.04779e-02
8915.585,2.20241e-01,1.33820e-02
8918.119,2.20677e-01,1.58893e-02
8920.652,2.06120e-01,1.62076e-02
8923.186,2.12575e-01,1.60128e-02
8925.720,2.22860e-01,1.39154e-02
8928.253,2.15367e-01,1.10342e-02
8930.787,2.18977e-01,1.02555e-02
8933.321,2.16351e-01,1.01532e-02
8935.855,2.20103e-01,1.01104e-02
8938.388,2.19233e-01,1.08639e-02
8940.922,2.17269e-01,1.21823e-02
8943.456,2.22212e-01,1.28181e-02
8945.990,2.22129e-01,1.28933e-02
8948.523,2.19956e-01,1.23412e-02
8951.057,2.18388e-01,1.14818e-02
8953.591,2.23606e-01,1.33656e-02
8956.125,2.24415e-01,1.61784e-02
8958.658,2.20175e-01,1.63121e-02
8961.192,2.16621e-01,1.68267e-02
8963.726,2.24154e-01,1.60732e-02
8966.259,2.21190e-01,1.23510e-02
8968.793,2.20252e-01,1.09319e-02
8971.327,2.10247e-01,1.10269e-02
8973.861,2.30940e-01,1.14371e-02
8976.394,2.19042e-01,1.08127e-02
8978.928,2.14073e-01,1.06052e-02
8981.462,2.36445e-01,1.11809e-02
8983.996,2.08061e-01,1.17421e-02
8986.529,2.18909e-01,1.42199e-02
8989.063,2.40711e-01,1.69391e-02
8991.597,2.48885e-01,1.59800e-02
8994.131,2.34717e-01,1.27244e-02
8996.664,2.25369e-01,1.20627e-02
8999.198,2.15749e-01,1.42358e-02
9001.732,2.28815e-01,1.61638e-02
9004.265,2.21024e-01,1.62263e-02
9006.799,2.25949e-01,1.47288e-02
9009.333,2.40747e-01,1.22357e-02
9011.867,2.27721e-01,1.10571e-02
9014.400,2.35124e-01,1.14352e-02
9016.934,2.38665e-01,1.17992e-02
9019.468,2.32510e-01,1.13170e-02
9022.002,2.26199e-01,1.10986e-02
9024.535,2.35209e-01,1.14919e-02
9027.069,2.24526e-01,1.12154e-02
9029.603,2.15337e-01,1.05704e-02
9032.136,2.11213e-01,1.03033e-02
9034.670,2.02530e-01,1.03769e-02
9037.204,2.07145e-01,1.05912e-02
9039.738,2.04271e-01,1.08306e-02
9042.271,2.10278e-01,1.11457e-02
9044.805,2.11555e-01,1.12479e-02
9047.339,2.17276e-01,1.15398e-02
9049.873,2.17520e-01,1.18908e-02
9052.406,2.16589e-01,1.20701e-02
9054.940,2.19160e-01,1.13527e-02
9057.474,2.12692e-01,1.02428e-02
9060.008,2.12132e-01,1.02034e-02
9062.541,2.18455e-01,1.07064e-02
9065.075,2.19865e-01,1.07501e-02
9067.609,2.19536e-01,1.09311e-02
9070.142,2.20111e-01,1.14548e-02
9072.676,2.17741e-01,1.13731e-02
9075.210,2.19172e-01,1.07848e-02
9077.744,2.25689e-01,1.08170e-02
9080.277,2.29831e-01,1.13024e-02
9082.811,2.29388e-01,1.11918e-02
9085.345,2.25082e-01,1.09059e-02
9087.879,2.20851e-01,1.11686e-02
9090.412,2.13718e-01,1.12692e-02
9092.946,2.12395e-01,1.12312e-02
9095.480,2.19913e-01,1.14530e-02
9098.014,2.21564e-01,1.18089e-02
9100.547,2.16324e-01,1.21964e-02
9103.081,2.14531e-01,1.20486e-02
9105.615,2.24317e-01,1.22481e-02
9108.148,2.19972e-01,1.18715e-02
9110.682,2.18968e-01,1.03899e-02
9113.216,2.08966e-01,9.62966e-03
9115.750,2.11101e-01,1.02170e-02
9118.283,2.22408e-01,1.10672e-02
9120.817,2.16957e-01,1.05248e-02
9123.351,2.05485e-01,9.77998e-03
9125.885,2.16054e-01,1.01745e-02
9128.418,2.18793e-01,1.11057e-02
9130.952,2.31424e-01,1.18941e-02
9133.486,2.19804e-01,1.19382e-02
9136.019,2.24641e-01,1.19509e-02
9138.553,2.30357e-01,1.11928e-02
9141.087,2.23385e-01,1.02501e-02
9143.621,2.11297e-01,9.99316e-03
9146.154,2.10664e-01,1.00928e-02
9148.688,2.13837e-01,1.06190e-02
9151.222,2.27529e-01,1.21904e-02
9153.756,2.42751e-01,1.35857e-02
9156.289,2.13513e-01,1.28734e-02
9158.823,2.14100e-01,1.18156e-02
9161.357,2.13041e-01,1.10780e-02
9163.891,2.08293e-01,1.07006e-02
9166.424,2.02782e-01,1.04096e-02
9168.958,2.02662e-01,1.03803e-02
9171.492,2.14942e-01,1.09728e-02
9174.025,2.20096e-01,1.18597e-02
9176.559,2.13148e-01,1.15790e-02
9179.093,2.09430e-01,1.05929e-02
9181.627,2.14014e-01,1.02949e-02
9184.160,2.18076e-01,1.04606e-02
9186.694,2.09951e-01,1.01624e-02
9189.228,2.05426e-01,9.76321e-03
9191.762,2.04993e-01,9.92694e-03
9194.295,2.19560e-01,1.04894e-02
9196.829,2.17209e-01,1.03410e-02
9199.363,2.03650e-01,9.69049e-03
9201.897,1.95535e-01,9.36164e-03
9204.430,1.94436e-01,9.43363e-03
9206.964,2.00745e-01,9.74269e-03
9209.498,2.01769e-01,9.81214e-03
9212.031,2.02864e-01,1.00405e-02
9214.565,2.00290e-01,1.05629e-02
9217.099,2.02498e-01,1.07539e-02
9219.633,2.01919e-01,1.05430e-02
9222.166,2.03221e-01,1.04492e-02
9224.700,2.18780e-01,1.07604e-02
9227.234,2.20723e-01,1.10461e-02
9229.768,2.21591e-01,1.11888e-02
9232.301,2.25766e-01,1.10949e-02
9234.835,2.20067e-01,1.06917e-02
9237.369,2.13747e-01,1.04449e-02
9239.902,2.16338e-01,1.03979e-02
9242.436,2.10092e-01,1.02385e-02
9244.970,2.02981e-01,1.02610e-02
9247.504,1.98916e-01,1.03134e-02
9250.037,2.03583e-01,1.02232e-02
9252.571,2.01630e-01,1.01832e-02
9255.105,1.91478e-01,9.85668e-03
9257.639,2.06868e-01,1.00337e-02
9260.172,2.09637e-01,1.02481e-02
9262.706,2.02937e-01,1.01514e-02
9265.240,1.97068e-01,9.67241e-03
9267.774,1.98122e-01,9.55417e-03
9270.307,2.02619e-01,9.83265e-03
9272.841,2.01675e-01,1.00443e-02
9275.375,2.01380e-01,1.04715e-02
9277.908,2.14040e-01,1.12264e-02
9280.442,2.19380e-01,1.16719e-02
9282.976,2.18076e-01,1.16449e-02
9285.510,2.06977e-01,1.19393e-02
9288.043,2.15231e-01,1.21647e-02
9290.577,2.04289e-01,1.19416e-02
9293.111,2.06319e-01,1.23357e-02
9295.645,2.21561e-01,1.33250e-02
9298.178,2.15106e-01,1.39353e-02
9300.712,2.20622e-01,1.55761e-02
9303.246,1.97594e-01,1.87539e-02
9305.780,2.23243e-01,2.25276e-02
9308.313,2.31259e-01,2.85435e-02
9310.847,2.57414e-01,3.35006e-02
9313.381,2.42590e-01,3.39222e-02
9315.914,2.61673e-01,3.82762e-02
9318.448,2.39764e-01,3.95430e-02
9320.982,2.47911e-01,3.46721e-02
9323.516,2.59972e-01,3.56586e-02
9326.049,2.64381e-01,3.54218e-02
9328.583,2.39237e-01,2.76104e-02
9331.117,2.16906e-01,2.18941e-02
9333.651,2.41218e-01,2.53795e-02
9336.184,2.75903e-01,3.18224e-02
9338.718,2.82217e-01,3.14356e-02
9341.252,2.60721e-01,3.26374e-02
9343.785,2.85697e-01,3.41236e-02
9346.319,2.66045e-01,2.41517e-02
9348.853,2.29427e-01,1.70749e-02
9351.387,2.25568e-01,1.69587e-02
9353.920,2.38294e-01,2.22206e-02
9356.454,2.82318e-01,2.65692e-02
9358.988,2.63801e-01,2.10844e-02
9361.522,2.26672e-01,1.67724e-02
9364.055,2.34968e-01,1.73004e-02
9366.589,2.41140e-01,2.19574e-02
9369.123,2.28637e-01,3.40759e-02
9371.657,2.75143e-01,4.96420e-02
9374.190,2.83345e-01,5.23940e-02
9376.724,2.32564e-01,5.43074e-02
9379.258,2.38657e-01,6.33634e-02
9381.791,2.84121e-01,4.78622e-02
9384.325,2.32429e-01,2.35740e-02
9386.859,2.09376e-01,1.59387e-02
9389.393,2.21443e-01,1.38287e-02
9391.926,2.06624e-01,1.19541e-02
9394.460,2.09664e-01,1.20116e-02
9396.994,2.12368e-01,1.36313e-02
9399.528,2.23508e-01,1.65522e-02
9402.061,2.12974e-01,1.78950e-02
9404.595,2.08905e-01,1.71152e-02
9407.129,2.23209e-01,1.64748e-02
9409.663,2.33867e-01,1.58066e-02
9412.196,2.19524e-01,1.51046e-02
9414.730,2.23312e-01,1.62181e-02
9417.264,2.08409e-01,1.88602e-02
9419.797,2.08379e-01,2.05354e-02
9422.331,2.18512e-01,2.11284e-02
9424.865,2.24749e-01,2.26581e-02
9427.399,2.28938e-01,2.36022e-02
9429.932,2.59703e-01,2.04410e-02
9432.466,2.22159e-01,1.59478e-02
9435.000,1.96342e-01,1.81751e-02
9437.534,2.10390e-01,2.98682e-02
9440.067,2.00762e-01,4.99898e-02
9442.601,2.61637e-01,4.98110e-02
9445.135,2.34519e-01,2.98486e-02
9447.668,2.19309e-01,1.78270e-02
9450.202,2.23025e-01,1.52891e-02
9452.736,2.20761e-01,1.85829e-02
9455.270,2.32223e-01,2.75576e-02
9457.803,2.36161e-01,3.43523e-02
9460.337,2.67944e-01,3.29496e-02
9462.871,2.68346e-01,2.69777e-02
9465.405,2.24007e-01,1.94306e-02
9467.938,2.36682e-01,1.68384e-02
9470.472,2.34244e-01,1.80786e-02
9473.006,2.27388e-01,2.25296e-02
9475.540,2.18369e-01,2.72755e-02
9478.073,2.40645e-01,3.12705e-02
9480.607,2.15861e-01,3.31128e-02
9483.141,2.23972e-01,2.57397e-02
9485.674,2.18935e-01,1.59965e-02
9488.208,2.06100e-01,1.30807e-02
9490.742,2.07363e-01,1.36540e-02
9493.276,2.28273e-01,1.69527e-02
9495.809,2.62753e-01,2.34607e-02
9498.343,2.39146e-01,3.07734e-02
9500.877,2.31599e-01,3.18973e-02
9503.411,2.45302e-01,2.45252e-02
9505.944,2.26604e-01,1.82260e-02
9508.478,2.01938e-01,1.48245e-02
9511.012,2.08083e-01,1.33556e-02
9513.546,2.21025e-01,1.43731e-02
9516.079,2.27147e-01,1.82475e-02
9518.613,2.54135e-01,2.27171e-02
9521.147,2.39704e-01,2.28886e-02
9523.680,2.23489e-01,2.04212e-02
9526.214,2.08719e-01,1.74905e-02
9528.748,2.15059e-01,1.58906e-02
9531.282,2.24430e-01,1.51448e-02
9533.815,2.08701e-01,1.44717e-02
9536.349,2.14518e-01,1.49662e-02
9538.883,2.18164e-01,1.53786e-02
9541.417,2.20213e-01,1.60458e-02
9543.950,2.23491e-01,1.73091e-02
9546.484,2.54876e-01,1.88993e-02
9549.018,2.44581e-01,1.96325e-02
9551.551,2.23685e-01,2.09248e-02
9554.085,2.35994e-01,2.38400e-02
9556.619,2.25485e-01,2.28538e-02
9559.153,2.21942e-01,1.82349e-02
9561.686,2.04500e-01,1.77209e-02
9564.220,2.11342e-01,2.43874e-02
9566.754,2.28209e-01,2.86100e-02
9569.288,2.13745e-01,2.42697e-02
9571.821,2.08098e-01,1.90583e-02
9574.355,2.09406e-01,1.47469e-02
9576.889,2.04478e-01,1.28553e-02
9579.423,2.07489e-01,1.38728e-02
9581.956,2.12549e-01,1.43049e-02
9584.490,2.09646e-01,1.34881e-02
9587.024,2.05191e-01,1.41278e-02
9589.557,2.21373e-01,1.68520e-02
9592.091,2.30013e-01,1.73180e-02
9594.625,2.15582e-01,1.50149e-02
9597.159,1.96633e-01,1.33748e-02
9599.692,1.98449e-01,1.28766e-02
9602.226,2.01234e-01,1.33961e-02
9604.760,2.03819e-01,1.51273e-02
9607.294,2.01981e-01,1.59064e-02
9609.827,1.94161e-01,1.47304e-02
9612.361,1.91653e-01,1.36252e-02
9614.895,1.88084e-01,1.35496e-02
9617.429,2.05599e-01,1.53502e-02
9619.962,2.18339e-01,1.72777e-02
9622.496,2.13710e-01,1.82450e-02
9625.030,2.06997e-01,1.71158e-02
9627.563,1.96139e-01,1.43665e-02
9630.097,1.82066e-01,1.20345e-02
9632.631,1.84762e-01,1.17637e-02
9635.165,2.01502e-01,1.30208e-02
9637.698,2.10337e-01,1.40851e-02
9640.232,2.08356e-01,1.34818e-02
9642.766,2.14085e-01,1.29010e-02
9645.300,1.99649e-01,1.28599e-02
9647.833,1.96678e-01,1.28671e-02
9650.367,1.99143e-01,1.23322e-02
9652.901,1.93087e-01,1.22448e-02
9655.434,1.98228e-01,1.28036e-02
9657.968,2.05268e-01,1.33453e-02
9660.502,2.10002e-01,1.44698e-02
9663.036,2.14535e-01,1.59169e-02
9665.569,2.00204e-01,1.61637e-02
9668.103,1.74084e-01,1.53065e-02
9670.637,1.79931e-01,1.43957e-02
9673.171,1.87943e-01,1.32583e-02
9675.704,1.76067e-01,1.25174e-02
9678.238,1.83198e-01,1.37373e-02
9680.772,1.93808e-01,1.53876e-02
9683.306,1.89484e-01,1.49794e-02
9685.839,1.87541e-01,1.39218e-02
9688.373,1.86067e-01,1.29241e-02
9690.907,1.88346e-01,1.24656e-02
9693.440,1.92781e-01,1.30785e-02
9695.974,1.94093e-01,1.43047e-02
9698.508,1.84400e-01,1.51607e-02
9701.042,1.78404e-01,1.53111e-02
9703.575,1.97636e-01,1.46131e-02
9706.109,1.91042e-01,1.28758e-02
9708.643,1.77239e-01,1.22700e-02
9711.177,1.86614e-01,1.30014e-02
9713.710,1.85064e-01,1.39978e-02
9716.244,1.87001e-01,1.56099e-02
9718.778,1.88216e-01,1.61310e-02
9721.312,1.75144e-01,1.60677e-02
9723.845,1.81341e-01,1.62569e-02
9726.379,1.85098e-01,1.45511e-02
9728.913,1.86500e-01,1.26995e-02
9731.446,1.82128e-01,1.28894e-02
9733.980,1.94484e-01,1.46897e-02
9736.514,1.92024e-01,1.59077e-02
9739.048,1.84668e-01,1.54581e-02
9741.581,1.90912e-01,1.47264e-02
9744.115,1.87686e-01,1.42175e-02
9746.649,1.90732e-01,1.37656e-02
9749.183,1.89850e-01,1.33094e-02
9751.716,1.91079e-01,1.30470e-02
9754.250,1.88265e-01,1.26969e-02
9756.784,2.03375e-01,1.31157e-02
9759.318,2.07789e-01,1.30953e-02
9761.851,1.95678e-01,1.26040e-02
9764.385,1.90357e-01,1.21466e-02
9766.919,1.84764e-01,1.15190e-02
9769.452,1.91052e-01,1.12317e-02
9771.986,1.91579e-01,1.13047e-02
9774.520,1.94861e-01,1.16471e-02
9777.054,2.02832e-01,1.21387e-02
9779.587,1.93945e-01,1.21648e-02
9782.121,1.93932e-01,1.26295e-02
9784.655,1.87509e-01,1.37375e-02
9787.189,1.97962e-01,1.60717e-02
9789.722,2.07278e-01,1.85131e-02
9792.256,1.94813e-01,1.93620e-02
9794.790,1.91296e-01,1.86307e-02
9797.323,1.97850e-01,1.70816e-02
9799.857,2.01837e-01,1.60322e-02
9802.391,2.00977e-01,1.56011e-02
9804.925,1.96546e-01,1.46332e-02
9807.458,1.89073e-01,1.36256e-02
9809.992,1.94102e-01,1.36884e-02
9812.526,2.03896e-01,1.42123e-02
9815.060,2.00469e-01,1.41942e-02
9817.593,2.04300e-01,1.38612e-02
9820.127,2.15831e-01,1.35849e-02
9822.661,2.16996e-01,1.34722e-02
9825.195,2.18796e-01,1.35102e-02
9827.728,2.23834e-01,1.34704e-02
9830.262,2.31832e-01,1.34021e-02
9832.796,2.25671e-01,1.30716e-02
9835.329,2.10325e-01,1.24785e-02
9837.863,2.18483e-01,1.24232e-02
9840.397,2.20056e-01,1.27105e-02
9842.931,2.09502e-01,1.34305e-02
9845.464,2.08444e-01,1.48081e-02
9847.998,2.15427e-01,1.56458e-02
9850.532,2.14223e-01,1.54819e-02
9853.066,2.02300e-01,1.45078e-02
9855.599,1.92923e-01,1.30278e-02
9858.133,1.91069e-01,1.20120e-02
9860.667,1.91313e-01,1.19183e-02
9863.201,1.87678e-01,1.22778e-02
9865.734,1.88143e-01,1.43124e-02
9868.268,1.98036e-01,1.81129e-02
9870.802,2.04917e-01,2.08074e-02
9873.335,1.95780e-01,2.12964e-02
9875.869,1.91112e-01,2.00055e-02
9878.403,1.78347e-01,1.68866e-02
9880.937,1.81101e-01,1.37441e-02
9883.470,1.92889e-01,1.31904e-02
9886.004,1.89351e-01,1.32051e-02
9888.538,1.82926e-01,1.38451e-02
9891.072,1.80348e-01,1.53807e-02
9893.605,1.81131e-01,1.64761e-02
9896.139,1.68681e-01,1.66274e-02
9898.673,1.73323e-01,1.61463e-02
9901.206,1.69740e-01,1.44130e-02
9903.740,1.71223e-01,1.30545e-02
9906.274,1.75395e-01,1.33435e-02
9908.808,1.67515e-01,1.54017e-02
9911.341,1.74979e-01,1.93128e-02
9913.875,1.70253e-01,2.14162e-02
9916.409,1.86672e-01,2.18719e-02
9918.943,1.63089e-01,2.01765e-02
9921.476,1.71158e-01,1.67583e-02
9924.010,1.91591e-01,1.41799e-02
9926.544,1.71326e-01,1.30509e-02
9929.078,1.75831e-01,1.31260e-02
9931.611,1.71403e-01,1.32197e-02
9934.145,1.82356e-01,1.42844e-02
9936.679,1.72185e-01,1.68219e-02
9939.212,1.62721e-01,2.06717e-02
9941.746,1.70288e-01,2.51534e-02
9944.280,1.98897e-01,2.86817e-02
9946.814,2.00783e-01,2.93481e-02
9949.347,1.78610e-01,2.77556e-02
9951.881,1.84290e-01,2.65053e-02
9954.415,1.81998e-01,2.58988e-02
9956.949,1.75283e-01,2.63193e-02
9959.482,1.81724e-01,2.71872e-02
9962.016,1.73135e-01,2.57828e-02
9964.550,1.81006e-01,2.28666e-02
9967.084,1.87082e-01,2.05401e-02
9969.617,1.72291e-01,1.88908e-02
9972.151,1.68768e-01,1.82673e-02
