# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 220.041800051771
# DEC: 42.777619435527
# OBS_DATE: 2021-01-11 00:00:00+00:00
# REDSHIFT: 0.00838532
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 58684
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
8193.997,1.90211e-01,1.73612e-02
8196.531,1.67796e-01,1.80025e-02
8199.064,1.79370e-01,1.81623e-02
8201.597,1.82259e-01,1.76156e-02
8204.131,1.86997e-01,1.64860e-02
8206.664,1.84945e-01,1.45051e-02
8209.197,1.73599e-01,1.31574e-02
8211.730,1.77921e-01,1.24813e-02
8214.264,1.76044e-01,1.18058e-02
8216.797,1.54730e-01,1.09453e-02
8219.330,1.63810e-01,1.04875e-02
8221.864,1.73261e-01,1.03269e-02
8224.397,1.76744e-01,1.02793e-02
8226.930,1.78769e-01,9.94593e-03
8229.463,1.78718e-01,9.63624e-03
8231.997,1.73751e-01,9.60949e-03
8234.530,1.83715e-01,9.78870e-03
8237.063,1.85940e-01,9.96936e-03
8239.597,1.83201e-01,1.00239e-02
8242.130,1.83287e-01,9.82903e-03
8244.663,1.84605e-01,9.69011e-03
8247.197,1.77587e-01,9.62097e-03
8249.730,1.76807e-01,9.69523e-03
8252.263,1.85021e-01,9.66583e-03
8254.796,1.76700e-01,9.58061e-03
8257.330,1.81579e-01,9.56379e-03
8259.863,1.80642e-01,9.43126e-03
8262.396,1.74751e-01,9.42796e-03
8264.930,1.74047e-01,9.42594e-03
8267.463,1.85611e-01,9.49685e-03
8269.996,1.89522e-01,9.50918e-03
8272.530,1.78562e-01,9.42159e-03
8275.063,1.63778e-01,9.33962e-03
8277.596,1.83981e-01,9.95514e-03
8280.129,1.89381e-01,1.10981e-02
8282.663,1.89326e-01,1.22158e-02
8285.196,2.02130e-01,1.30170e-02
8287.729,1.98439e-01,1.38600e-02
8290.263,1.78592e-01,1.42671e-02
8292.796,1.61444e-01,1.35762e-02
8295.329,1.69703e-01,1.32467e-02
8297.863,1.62309e-01,1.37492e-02
8300.396,1.53535e-01,1.39545e-02
8302.929,1.82051e-01,1.37823e-02
8305.462,1.99861e-01,1.33568e-02
8307.996,1.78984e-01,1.21226e-02
8310.529,1.55304e-01,1.09167e-02
8313.062,1.75367e-01,1.06652e-02
8315.596,2.01159e-01,1.06507e-02
8318.129,1.83061e-01,1.04150e-02
8320.662,1.60198e-01,9.82944e-03
8323.195,1.58174e-01,9.36494e-03
8325.729,1.61652e-01,9.28431e-03
8328.262,1.68533e-01,9.25935e-03
8330.795,1.67387e-01,9.21846e-03
8333.329,1.74667e-01,9.17610e-03
8335.862,1.76265e-01,9.15974e-03
8338.395,1.69317e-01,9.26924e-03
8340.929,1.75762e-01,1.01509e-02
8343.462,1.59989e-01,1.29266e-02
8345.995,1.25337e-01,1.60265e-02
8348.528,1.28514e-01,1.68525e-02
8351.062,1.46286e-01,1.68583e-02
8353.595,1.47348e-01,1.59481e-02
8356.128,1.54890e-01,1.34561e-02
8358.662,1.54010e-01,1.21017e-02
8361.195,1.48064e-01,1.16320e-02
8363.728,1.65865e-01,1.06641e-02
8366.262,1.71504e-01,1.03881e-02
8368.795,1.69239e-01,1.05282e-02
8371.328,1.82394e-01,1.03176e-02
8373.861,1.70327e-01,9.74262e-03
8376.395,1.53921e-01,9.09262e-03
8378.928,1.49966e-01,9.22256e-03
8381.461,1.59718e-01,1.00953e-02
8383.995,1.60317e-01,1.10523e-02
8386.528,1.67901e-01,1.14847e-02
8389.061,1.75883e-01,1.12368e-02
8391.594,1.64623e-01,1.05817e-02
8394.128,1.54809e-01,9.65232e-03
8396.661,1.52923e-01,1.03688e-02
8399.194,1.67436e-01,1.29554e-02
8401.728,1.70572e-01,1.46844e-02
8404.261,1.71189e-01,1.49233e-02
8406.794,1.75411e-01,1.42017e-02
8409.328,1.54808e-01,1.20082e-02
8411.861,1.62657e-01,9.89693e-03
8414.394,1.67081e-01,1.03382e-02
8416.927,1.66787e-01,1.14402e-02
8419.461,1.81485e-01,1.17206e-02
8421.994,1.91496e-01,1.16205e-02
8424.527,1.83201e-01,1.10482e-02
8427.061,1.51102e-01,1.06938e-02
8429.594,1.38109e-01,1.26999e-02
8432.127,1.59255e-01,1.49997e-02
8434.661,1.43575e-01,1.53741e-02
8437.194,1.60150e-01,1.49148e-02
8439.727,1.74848e-01,1.29391e-02
8442.260,1.52528e-01,9.93817e-03
8444.794,1.49398e-01,8.80430e-03
8447.327,1.51422e-01,9.03596e-03
8449.860,1.30828e-01,9.41831e-03
8452.394,1.24677e-01,1.02368e-02
8454.927,1.43078e-01,1.08897e-02
8457.460,1.38863e-01,1.07769e-02
8459.993,1.16219e-01,1.02884e-02
8462.527,1.12763e-01,1.00061e-02
8465.060,1.26706e-01,1.13034e-02
8467.593,1.16965e-01,1.28821e-02
8470.127,1.05046e-01,1.30939e-02
8472.660,1.09836e-01,1.26466e-02
8475.193,1.11889e-01,1.09193e-02
8477.727,1.12444e-01,8.86522e-03
8480.260,9.93694e-02,8.18379e-03
8482.793,1.01451e-01,8.20200e-03
8485.326,1.05662e-01,8.15872e-03
8487.860,1.05539e-01,7.96287e-03
8490.393,1.07758e-01,8.12609e-03
8492.926,1.12741e-01,8.81458e-03
8495.460,1.15078e-01,9.51324e-03
8497.993,1.10551e-01,9.61066e-03
8500.526,1.13973e-01,9.60399e-03
8503.060,1.17869e-01,9.85685e-03
8505.593,1.17989e-01,1.05333e-02
8508.126,1.17851e-01,1.10580e-02
8510.659,9.60711e-02,1.09930e-02
8513.193,1.00450e-01,1.03681e-02
8515.726,1.02567e-01,8.98548e-03
8518.259,1.23164e-01,8.15060e-03
8520.793,1.27864e-01,8.27262e-03
8523.326,1.06960e-01,8.20549e-03
8525.859,1.21783e-01,8.22649e-03
8528.393,1.43670e-01,8.35177e-03
8530.926,1.33743e-01,8.26276e-03
8533.459,1.18784e-01,8.18311e-03
8535.992,1.17518e-01,8.26253e-03
8538.526,1.21650e-01,8.56318e-03
8541.059,1.15870e-01,8.90162e-03
8543.592,1.20492e-01,9.00829e-03
8546.126,1.29396e-01,9.12365e-03
8548.659,1.17405e-01,9.39525e-03
8551.192,1.27414e-01,9.62890e-03
8553.725,1.40335e-01,9.80627e-03
8556.259,1.29680e-01,9.63211e-03
8558.792,1.36927e-01,9.13324e-03
8561.325,1.53019e-01,8.68807e-03
8563.859,1.70519e-01,8.67170e-03
8566.392,1.84401e-01,8.84263e-03
8568.925,1.85950e-01,8.90876e-03
8571.459,1.90824e-01,9.06869e-03
8573.992,2.04040e-01,9.23110e-03
8576.525,1.99847e-01,9.35919e-03
8579.058,2.09958e-01,9.50598e-03
8581.592,2.31006e-01,9.69442e-03
8584.125,2.69280e-01,1.00094e-02
8586.658,2.96342e-01,1.02534e-02
8589.192,2.91827e-01,1.04573e-02
8591.725,2.93670e-01,1.07031e-02
8594.258,2.99795e-01,1.08634e-02
8596.792,3.08580e-01,1.11068e-02
8599.325,3.29062e-01,1.12813e-02
8601.858,3.51231e-01,1.12801e-02
8604.391,3.52828e-01,1.12607e-02
8606.925,3.56542e-01,1.11494e-02
8609.458,3.55604e-01,1.09801e-02
8611.991,3.54651e-01,1.09318e-02
8614.525,3.58569e-01,1.09915e-02
8617.058,3.37700e-01,1.10791e-02
8619.591,3.14259e-01,1.11658e-02
8622.124,3.20277e-01,1.14149e-02
8624.658,3.30019e-01,1.17363e-02
8627.191,3.08055e-01,1.18811e-02
8629.724,2.90989e-01,1.20707e-02
8632.258,2.99572e-01,1.22463e-02
8634.791,2.91004e-01,1.21466e-02
8637.324,2.61610e-01,1.18350e-02
8639.858,2.49720e-01,1.14652e-02
8642.391,2.53254e-01,1.10637e-02
8644.924,2.38699e-01,1.06235e-02
8647.457,2.29417e-01,1.03773e-02
8649.991,2.21057e-01,1.03917e-02
8652.524,1.98521e-01,1.04749e-02
8655.057,1.90244e-01,1.06294e-02
8657.591,1.77088e-01,1.08171e-02
8660.124,1.61307e-01,1.07140e-02
8662.657,1.48116e-01,1.05268e-02
8665.191,1.32688e-01,1.03394e-02
8667.724,1.27331e-01,1.02169e-02
8670.257,1.24993e-01,1.00611e-02
8672.790,1.32456e-01,9.86697e-03
8675.324,1.28793e-01,9.53727e-03
8677.857,1.33370e-01,9.26548e-03
8680.390,1.34416e-01,9.05677e-03
8682.924,1.55122e-01,9.04129e-03
8685.457,1.51858e-01,8.90639e-03
8687.990,1.38029e-01,8.73432e-03
8690.523,1.63508e-01,8.87319e-03
8693.057,1.81947e-01,8.87333e-03
8695.590,1.76015e-01,8.83469e-03
8698.123,1.83182e-01,8.95919e-03
8700.657,1.89514e-01,9.09867e-03
8703.190,2.12804e-01,9.33095e-03
8705.723,2.23637e-01,9.58442e-03
8708.257,2.25243e-01,9.60657e-03
8710.790,2.52684e-01,9.70364e-03
8713.323,2.49820e-01,9.77246e-03
8715.856,2.64531e-01,9.87157e-03
8718.390,2.78115e-01,9.96146e-03
8720.923,2.73108e-01,9.92437e-03
8723.456,2.88463e-01,9.94362e-03
8725.990,3.01232e-01,1.00642e-02
8728.523,2.98925e-01,1.00942e-02
8731.056,3.15781e-01,1.02276e-02
8733.590,3.29620e-01,1.02963e-02
8736.123,3.16856e-01,1.02113e-02
8738.656,3.16922e-01,1.02875e-02
8741.189,3.22929e-01,1.03979e-02
8743.723,3.23466e-01,1.03812e-02
8746.256,3.24141e-01,1.03967e-02
8748.789,3.23430e-01,1.04406e-02
8751.323,3.32362e-01,1.04171e-02
8753.856,3.15384e-01,1.02923e-02
8756.389,2.97265e-01,1.04956e-02
8758.923,3.06819e-01,1.16062e-02
8761.456,2.97205e-01,1.32133e-02
8763.989,2.71158e-01,1.44830e-02
8766.522,2.69549e-01,1.56191e-02
8769.056,2.70907e-01,1.63523e-02
8771.589,2.73208e-01,1.58010e-02
8774.122,2.73347e-01,1.50806e-02
8776.656,2.60330e-01,1.51176e-02
8779.189,2.48562e-01,1.52078e-02
8781.722,2.43554e-01,1.50829e-02
8784.255,2.42989e-01,1.47047e-02
8786.789,2.30799e-01,1.33370e-02
8789.322,2.30846e-01,1.13708e-02
8791.855,2.27730e-01,1.08427e-02
8794.389,2.21733e-01,1.11545e-02
8796.922,2.28102e-01,1.11026e-02
8799.455,2.20244e-01,1.05935e-02
8801.989,2.34503e-01,9.80072e-03
8804.522,2.35774e-01,9.26023e-03
8807.055,2.19039e-01,9.14338e-03
8809.588,2.23805e-01,9.18974e-03
8812.122,2.29230e-01,9.25223e-03
8814.655,2.17178e-01,9.21584e-03
8817.188,2.00043e-01,9.14368e-03
8819.722,1.82557e-01,8.98862e-03
8822.255,1.81743e-01,9.22755e-03
8824.788,2.00305e-01,1.17495e-02
8827.322,1.96394e-01,1.58097e-02
8829.855,1.43588e-01,1.79992e-02
8832.388,1.69489e-01,1.82676e-02
8834.921,1.97127e-01,1.78182e-02
8837.455,2.01719e-01,1.58846e-02
8839.988,1.79539e-01,1.36015e-02
8842.521,1.84848e-01,1.27693e-02
8845.055,1.70112e-01,1.17437e-02
8847.588,1.77191e-01,1.01317e-02
8850.121,1.78229e-01,9.74949e-03
8852.654,1.69568e-01,9.97727e-03
8855.188,1.67770e-01,9.97386e-03
8857.721,1.78619e-01,9.63706e-03
8860.254,1.72179e-01,9.12040e-03
8862.788,1.51392e-01,8.74237e-03
8865.321,1.42428e-01,9.29615e-03
8867.854,1.56654e-01,1.06680e-02
8870.388,1.84717e-01,1.14833e-02
8872.921,1.60301e-01,1.13697e-02
8875.454,1.51508e-01,1.08640e-02
8877.987,1.58343e-01,9.52242e-03
8880.521,1.51739e-01,8.59765e-03
8883.054,1.51636e-01,9.81371e-03
8885.587,1.49724e-01,1.30550e-02
8888.121,1.47899e-01,1.52779e-02
8890.654,1.51025e-01,1.56573e-02
8893.187,1.50605e-01,1.50079e-02
8895.721,1.52596e-01,1.24382e-02
8898.254,1.54918e-01,9.56248e-03
8900.787,1.55085e-01,9.23481e-03
8903.320,1.49436e-01,1.07192e-02
8905.854,1.28082e-01,1.16906e-02
8908.387,1.46130e-01,1.19174e-02
8910.920,1.77264e-01,1.15385e-02
8913.454,1.77976e-01,1.01280e-02
8915.987,1.83419e-01,9.79590e-03
8918.520,1.73824e-01,1.24650e-02
8921.053,1.57987e-01,1.54604e-02
8923.587,1.83090e-01,1.64263e-02
8926.120,1.91081e-01,1.61091e-02
8928.653,1.83330e-01,1.41631e-02
8931.187,1.72562e-01,1.07758e-02
8933.720,1.82001e-01,8.92667e-03
8936.253,1.82474e-01,8.83127e-03
8938.787,1.81507e-01,8.84604e-03
8941.320,1.68979e-01,9.39691e-03
8943.853,1.57475e-01,1.06653e-02
8946.386,1.64267e-01,1.14524e-02
8948.920,1.85182e-01,1.14113e-02
8951.453,1.82475e-01,1.09471e-02
8953.986,1.68235e-01,9.99273e-03
8956.520,1.88938e-01,1.11718e-02
8959.053,1.99494e-01,1.41463e-02
8961.586,1.90285e-01,1.52890e-02
8964.120,1.62520e-01,1.48656e-02
8966.653,1.42656e-01,1.33652e-02
8969.186,1.35775e-01,1.03173e-02
8971.719,1.41685e-01,8.51283e-03
8974.253,1.39640e-01,8.39954e-03
8976.786,1.33917e-01,8.41750e-03
8979.319,1.42605e-01,8.45943e-03
8981.853,1.41898e-01,8.38251e-03
8984.386,1.50929e-01,8.70412e-03
8986.919,1.46732e-01,9.31355e-03
8989.453,1.58418e-01,1.02950e-02
8991.986,1.70816e-01,1.09146e-02
8994.519,1.69639e-01,1.11490e-02
8997.052,1.65630e-01,1.10540e-02
8999.586,1.90334e-01,1.10905e-02
9002.119,1.95267e-01,1.23168e-02
9004.652,1.89997e-01,1.28838e-02
9007.186,1.70341e-01,1.28914e-02
9009.719,1.55113e-01,1.20018e-02
9012.252,1.57659e-01,9.93851e-03
9014.785,1.73218e-01,8.68975e-03
9017.319,1.77068e-01,8.43422e-03
9019.852,1.58513e-01,8.37118e-03
9022.385,1.49322e-01,8.35975e-03
9024.919,1.48387e-01,8.32342e-03
9027.452,1.43447e-01,8.35407e-03
9029.985,1.42206e-01,8.41071e-03
9032.519,1.31019e-01,8.34579e-03
9035.052,1.34754e-01,8.38668e-03
9037.585,1.40096e-01,8.89817e-03
9040.118,1.38447e-01,9.18146e-03
9042.652,1.25249e-01,9.11320e-03
9045.185,1.27508e-01,9.08563e-03
9047.718,1.46225e-01,9.37075e-03
9050.252,1.51428e-01,9.99664e-03
9052.785,1.58843e-01,1.03701e-02
9055.318,1.55140e-01,1.02361e-02
9057.852,1.42931e-01,9.75450e-03
9060.385,1.49786e-01,8.89512e-03
9062.918,1.46768e-01,8.31183e-03
9065.451,1.43666e-01,8.27708e-03
9067.985,1.51524e-01,8.32161e-03
9070.518,1.46807e-01,8.29626e-03
9073.051,1.49006e-01,8.36421e-03
9075.585,1.50655e-01,8.38820e-03
9078.118,1.53258e-01,8.28959e-03
9080.651,1.71592e-01,8.22782e-03
9083.184,1.73114e-01,8.26487e-03
9085.718,1.66492e-01,8.27438e-03
9088.251,1.67447e-01,8.30791e-03
9090.784,1.61536e-01,8.55055e-03
9093.318,1.45786e-01,8.79048e-03
9095.851,1.36012e-01,8.86016e-03
9098.384,1.49983e-01,8.80267e-03
9100.918,1.47816e-01,8.88266e-03
9103.451,1.36090e-01,9.08945e-03
9105.984,1.39492e-01,9.16056e-03
9108.517,1.23609e-01,8.86973e-03
9111.051,1.19279e-01,8.58347e-03
9113.584,1.15693e-01,8.09984e-03
9116.117,1.23553e-01,7.77987e-03
9118.651,1.31323e-01,7.67321e-03
9121.184,1.28392e-01,7.73504e-03
9123.717,1.27204e-01,7.97150e-03
9126.251,1.25383e-01,8.04547e-03
9128.784,1.20715e-01,7.87165e-03
9131.317,1.30289e-01,7.81976e-03
9133.850,1.35327e-01,7.57906e-03
9136.384,1.33467e-01,7.60025e-03
9138.917,1.27435e-01,7.85088e-03
9141.450,1.41510e-01,8.26941e-03
9143.984,1.75341e-01,8.66447e-03
9146.517,2.03259e-01,9.18862e-03
9149.050,1.95262e-01,9.25531e-03
9151.583,1.87144e-01,8.96465e-03
9154.117,1.66374e-01,9.09801e-03
9156.650,1.52802e-01,8.98283e-03
9159.183,1.40418e-01,9.08489e-03
9161.717,1.25869e-01,9.13033e-03
9164.250,1.50347e-01,9.12649e-03
9166.783,1.49824e-01,8.84998e-03
9169.317,1.39138e-01,8.44730e-03
9171.850,1.44468e-01,8.06025e-03
9174.383,1.70238e-01,8.08244e-03
9176.916,1.70270e-01,8.25086e-03
9179.450,1.66434e-01,8.35366e-03
9181.983,1.62688e-01,8.20334e-03
9184.516,1.62717e-01,8.28934e-03
9187.050,1.70031e-01,8.35252e-03
9189.583,1.54084e-01,8.22287e-03
9192.116,1.51548e-01,8.13842e-03
9194.650,1.65854e-01,8.15141e-03
9197.183,1.73594e-01,8.15140e-03
9199.716,1.60499e-01,8.10618e-03
9202.249,1.50950e-01,8.11078e-03
9204.783,1.53283e-01,8.24615e-03
9207.316,1.57631e-01,8.17922e-03
9209.849,1.50272e-01,8.07410e-03
9212.383,1.40492e-01,7.99214e-03
9214.916,1.49177e-01,8.08665e-03
9217.449,1.41976e-01,8.26947e-03
9219.982,1.29143e-01,8.44483e-03
9222.516,1.34552e-01,8.58243e-03
9225.049,1.41615e-01,8.69395e-03
9227.582,1.37917e-01,8.73519e-03
9230.116,1.37245e-01,8.70894e-03
9232.649,1.41542e-01,8.60691e-03
9235.182,1.41349e-01,8.21104e-03
9237.716,1.45613e-01,7.88214e-03
9240.249,1.41835e-01,7.68194e-03
9242.782,1.30962e-01,7.46425e-03
9245.315,1.40742e-01,7.53833e-03
9247.849,1.52145e-01,7.76999e-03
9250.382,1.36235e-01,7.75327e-03
9252.915,1.21573e-01,7.61563e-03
9255.449,1.29442e-01,7.67650e-03
9257.982,1.32794e-01,7.63391e-03
9260.515,1.24144e-01,7.52881e-03
9263.049,1.20731e-01,7.54435e-03
9265.582,1.23127e-01,7.59020e-03
9268.115,1.20099e-01,7.57642e-03
9270.648,1.11754e-01,7.54557e-03
9273.182,1.20408e-01,7.45017e-03
9275.715,1.41390e-01,7.47265e-03
9278.248,1.36784e-01,7.53663e-03
9280.782,1.35846e-01,7.62526e-03
9283.315,1.35423e-01,7.87437e-03
9285.848,1.28026e-01,8.12557e-03
9288.382,1.36493e-01,8.32839e-03
9290.915,1.39869e-01,8.44883e-03
9293.448,1.36202e-01,8.57456e-03
9295.981,1.50990e-01,8.69865e-03
9298.515,1.60911e-01,8.69873e-03
9301.048,1.61368e-01,8.95331e-03
9303.581,1.57144e-01,1.04876e-02
9306.115,1.66284e-01,1.35568e-02
9308.648,1.74789e-01,1.65225e-02
9311.181,1.66573e-01,1.91013e-02
9313.714,1.61643e-01,2.15746e-02
9316.248,1.49219e-01,2.19016e-02
9318.781,1.89931e-01,2.13359e-02
9321.314,2.06530e-01,2.13785e-02
9323.848,2.00686e-01,2.13119e-02
9326.381,1.61658e-01,2.08611e-02
9328.914,1.70405e-01,2.03344e-02
9331.448,1.54389e-01,1.84751e-02
9333.981,1.60888e-01,1.43341e-02
9336.514,1.68269e-01,1.29952e-02
9339.047,1.54654e-01,1.38804e-02
9341.581,1.64921e-01,1.44359e-02
9344.114,1.72034e-01,1.45268e-02
9346.647,1.71723e-01,1.40385e-02
9349.181,1.76177e-01,1.32829e-02
9351.714,1.73550e-01,1.21551e-02
9354.247,1.75880e-01,1.10989e-02
9356.781,1.55663e-01,1.02261e-02
9359.314,1.41120e-01,1.02909e-02
9361.847,1.56254e-01,1.11369e-02
9364.380,1.55173e-01,1.10425e-02
9366.914,1.61871e-01,1.04577e-02
9369.447,1.83618e-01,1.14702e-02
9371.980,1.89544e-01,1.63623e-02
9374.514,1.87951e-01,2.51629e-02
9377.047,1.90911e-01,3.13723e-02
9379.580,1.79049e-01,3.13270e-02
9382.113,1.99663e-01,2.89418e-02
9384.647,1.93486e-01,2.35540e-02
9387.180,1.93076e-01,1.63233e-02
9389.713,1.84686e-01,1.25632e-02
9392.247,1.77423e-01,1.12086e-02
9394.780,1.65814e-01,1.00702e-02
9397.313,1.44102e-01,9.65464e-03
9399.847,1.51287e-01,1.03182e-02
9402.380,1.64818e-01,1.14566e-02
9404.913,1.70836e-01,1.21063e-02
9407.446,1.71611e-01,1.20305e-02
9409.980,1.65475e-01,1.10998e-02
9412.513,1.55197e-01,9.90843e-03
9415.046,1.48613e-01,9.99734e-03
9417.580,1.58945e-01,1.17562e-02
9420.113,1.65324e-01,1.37475e-02
9422.646,1.49164e-01,1.44830e-02
9425.180,1.60016e-01,1.42353e-02
9427.713,1.62190e-01,1.30042e-02
9430.246,1.33329e-01,1.12584e-02
9432.779,1.26049e-01,1.09632e-02
9435.313,1.32335e-01,1.32708e-02
9437.846,1.51017e-01,1.73317e-02
9440.379,1.42751e-01,2.05380e-02
9442.913,1.36371e-01,2.28424e-02
9445.446,1.42826e-01,2.47877e-02
9447.979,1.29969e-01,2.18277e-02
9450.512,1.30066e-01,1.44739e-02
9453.046,1.49035e-01,1.12230e-02
9455.579,1.46317e-01,1.21954e-02
9458.112,1.58636e-01,1.50336e-02
9460.646,1.77354e-01,1.73286e-02
9463.179,1.83712e-01,1.82219e-02
9465.712,1.78361e-01,1.67814e-02
9468.246,1.70656e-01,1.28819e-02
9470.779,1.69178e-01,1.10691e-02
9473.312,1.74376e-01,1.36226e-02
9475.845,1.73360e-01,1.83894e-02
9478.379,1.61537e-01,2.12805e-02
9480.912,1.56957e-01,2.17073e-02
9483.445,1.72198e-01,2.09632e-02
9485.979,1.77976e-01,1.75864e-02
9488.512,1.67154e-01,1.26744e-02
9491.045,1.54102e-01,1.05950e-02
9493.579,1.54854e-01,9.70745e-03
9496.112,1.58434e-01,9.67969e-03
9498.645,1.36673e-01,1.12409e-02
9501.178,1.29903e-01,1.48582e-02
9503.712,1.64576e-01,1.81994e-02
9506.245,1.56504e-01,1.86769e-02
9508.778,1.45386e-01,1.63893e-02
9511.312,1.17326e-01,1.28397e-02
9513.845,1.40299e-01,1.05215e-02
9516.378,1.39355e-01,1.16213e-02
9518.912,1.12982e-01,1.46845e-02
9521.445,1.21198e-01,1.71705e-02
9523.978,1.46892e-01,1.83174e-02
9526.511,1.54505e-01,1.71113e-02
9529.045,1.46134e-01,1.35858e-02
9531.578,1.50276e-01,1.12596e-02
9534.111,1.52827e-01,1.05733e-02
9536.645,1.60375e-01,1.03147e-02
9539.178,1.74603e-01,1.02137e-02
9541.711,1.79813e-01,1.01820e-02
9544.244,1.70397e-01,1.01940e-02
9546.778,1.49371e-01,1.06313e-02
9549.311,1.29460e-01,1.20593e-02
9551.844,1.17990e-01,1.35951e-02
9554.378,1.24322e-01,1.40017e-02
9556.911,1.20983e-01,1.38632e-02
9559.444,1.13663e-01,1.33707e-02
9561.978,1.28503e-01,1.25681e-02
9564.511,1.43582e-01,1.37977e-02
9567.044,1.40793e-01,1.64324e-02
9569.577,1.46767e-01,1.80785e-02
9572.111,1.35087e-01,1.79278e-02
9574.644,1.12565e-01,1.53254e-02
9577.177,1.27948e-01,1.14165e-02
9579.711,1.29152e-01,9.15941e-03
9582.244,1.11944e-01,8.81768e-03
9584.777,1.04455e-01,8.75435e-03
9587.311,1.11746e-01,8.70652e-03
9589.844,1.40392e-01,8.91856e-03
9592.377,1.41824e-01,9.17718e-03
9594.910,1.29300e-01,9.38088e-03
9597.444,1.43176e-01,9.57975e-03
9599.977,1.57381e-01,9.64807e-03
9602.510,1.65577e-01,9.62416e-03
9605.044,1.81671e-01,1.05679e-02
9607.577,2.57495e-01,1.26997e-02
9610.110,3.78565e-01,1.47660e-02
9612.643,4.24858e-01,1.53311e-02
9615.177,3.61683e-01,1.42668e-02
9617.710,2.74792e-01,1.33706e-02
9620.243,2.34454e-01,1.31920e-02
9622.777,1.99815e-01,1.30685e-02
9625.310,1.83800e-01,1.30685e-02
9627.843,1.81114e-01,1.25607e-02
9630.377,1.54455e-01,1.11915e-02
9632.910,1.37311e-01,1.00676e-02
9635.443,1.51927e-01,9.52457e-03
9637.976,1.61575e-01,9.51824e-03
9640.510,1.47709e-01,9.41779e-03
9643.043,1.33712e-01,9.30587e-03
9645.576,1.40280e-01,9.32065e-03
9648.110,1.48996e-01,9.38543e-03
9650.643,1.42926e-01,9.36699e-03
9653.176,1.36640e-01,9.59766e-03
9655.710,1.37783e-01,9.73027e-03
9658.243,1.27543e-01,9.74416e-03
9660.776,1.33176e-01,9.80537e-03
9663.309,1.39052e-01,1.01637e-02
9665.843,1.35057e-01,1.10843e-02
9668.376,1.30983e-01,1.20483e-02
9670.909,1.44476e-01,1.25221e-02
9673.443,1.44992e-01,1.25078e-02
9675.976,1.35286e-01,1.21713e-02
9678.509,1.46150e-01,1.23516e-02
9681.042,1.61908e-01,1.32440e-02
9683.576,1.55311e-01,1.39712e-02
9686.109,1.25347e-01,1.37985e-02
9688.642,1.43765e-01,1.31742e-02
9691.176,1.37135e-01,1.19753e-02
9693.709,1.11533e-01,1.14793e-02
9696.242,1.35816e-01,1.28067e-02
9698.776,1.27646e-01,1.43359e-02
9701.309,1.17848e-01,1.47367e-02
9703.842,1.32017e-01,1.44955e-02
9706.375,1.40121e-01,1.35938e-02
9708.909,1.37732e-01,1.21825e-02
9711.442,1.41761e-01,1.18725e-02
9713.975,1.52046e-01,1.24079e-02
9716.509,1.35474e-01,1.40657e-02
9719.042,1.29260e-01,1.58631e-02
9721.575,1.35685e-01,1.63921e-02
9724.109,1.20670e-01,1.58666e-02
9726.642,1.41846e-01,1.46914e-02
9729.175,1.60426e-01,1.25443e-02
9731.708,1.49362e-01,1.12782e-02
9734.242,1.44490e-01,1.16729e-02
9736.775,1.36492e-01,1.25197e-02
9739.308,1.26829e-01,1.31970e-02
9741.842,1.26651e-01,1.33337e-02
9744.375,1.37319e-01,1.27094e-02
9746.908,1.38538e-01,1.19575e-02
9749.442,1.35213e-01,1.12445e-02
9751.975,1.27605e-01,1.07204e-02
9754.508,1.36690e-01,1.02602e-02
9757.041,1.33644e-01,9.75341e-03
9759.575,1.34614e-01,9.62719e-03
9762.108,1.37937e-01,9.66147e-03
9764.641,1.44902e-01,9.60803e-03
9767.175,1.43979e-01,9.65198e-03
9769.708,1.35249e-01,9.67268e-03
9772.241,1.28946e-01,9.48374e-03
9774.774,1.19825e-01,9.39678e-03
9777.308,1.21767e-01,9.43022e-03
9779.841,1.30014e-01,9.57092e-03
9782.374,1.29647e-01,1.00269e-02
9784.908,1.15212e-01,1.18706e-02
9787.441,1.08118e-01,1.60325e-02
9789.974,1.03251e-01,2.02949e-02
9792.508,1.07240e-01,2.21708e-02
9795.041,1.21340e-01,2.25558e-02
9797.574,1.21786e-01,2.16207e-02
9800.107,1.22237e-01,1.87600e-02
9802.641,1.45599e-01,1.62986e-02
9805.174,1.64051e-01,1.51906e-02
9807.707,1.44586e-01,1.40297e-02
9810.241,1.54067e-01,1.32041e-02
9812.774,1.42738e-01,1.31855e-02
9815.307,1.32185e-01,1.29824e-02
9817.841,1.47656e-01,1.26146e-02
9820.374,1.31024e-01,1.17359e-02
9822.907,1.15875e-01,1.09146e-02
9825.440,1.02295e-01,1.07345e-02
9827.974,1.14589e-01,1.05941e-02
9830.507,1.32881e-01,1.08021e-02
9833.040,1.18238e-01,1.08169e-02
9835.574,1.07054e-01,1.04333e-02
9838.107,1.28155e-01,1.01084e-02
9840.640,1.45975e-01,1.02757e-02
9843.173,1.26694e-01,1.08667e-02
9845.707,1.27421e-01,1.27360e-02
