# INSTRUMENT_ID: 17
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 178.2218625
# DEC: 44.12395
# OBS_DATE: 2017-06-23 06:51:36+00:00
# REDSHIFT: 0.0027
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 2940
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
5259.330,2.75237e+04,-9.90000e+01
5261.072,2.76248e+04,-9.90000e+01
5262.814,2.80299e+04,-9.90000e+01
5264.556,2.72290e+04,-9.90000e+01
5266.298,2.68366e+04,-9.90000e+01
5268.040,2.84793e+04,-9.90000e+01
5269.782,3.03161e+04,-9.90000e+01
5271.524,3.03175e+04,-9.90000e+01
5273.266,3.04031e+04,-9.90000e+01
5275.008,3.27291e+04,-9.90000e+01
5276.751,3.42046e+04,-9.90000e+01
5278.493,3.14450e+04,-9.90000e+01
5280.235,2.84472e+04,-9.90000e+01
5281.977,3.00235e+04,-9.90000e+01
5283.719,3.28499e+04,-9.90000e+01
5285.461,3.23197e+04,-9.90000e+01
5287.203,3.04600e+04,-9.90000e+01
5288.945,3.04968e+04,-9.90000e+01
5290.687,3.12362e+04,-9.90000e+01
5292.429,3.06727e+04,-9.90000e+01
5294.171,2.94866e+04,-9.90000e+01
5295.913,2.89171e+04,-9.90000e+01
5297.655,2.93441e+04,-9.90000e+01
5299.397,3.08641e+04,-9.90000e+01
5301.139,3.25816e+04,-9.90000e+01
5302.881,3.33545e+04,-9.90000e+01
5304.623,3.30545e+04,-9.90000e+01
5306.365,3.19101e+04,-9.90000e+01
5308.107,3.12082e+04,-9.90000e+01
5309.849,3.25594e+04,-9.90000e+01
5311.591,3.45379e+04,-9.90000e+01
5313.333,3.46403e+04,-9.90000e+01
5315.075,3.37537e+04,-9.90000e+01
5316.817,3.40214e+04,-9.90000e+01
5318.559,3.50509e+04,-9.90000e+01
5320.301,3.54823e+04,-9.90000e+01
5322.043,3.55089e+04,-9.90000e+01
5323.786,3.59350e+04,-9.90000e+01
5325.528,3.65177e+04,-9.90000e+01
5327.270,3.65748e+04,-9.90000e+01
5329.012,3.63762e+04,-9.90000e+01
5330.754,3.66106e+04,-9.90000e+01
5332.496,3.71451e+04,-9.90000e+01
5334.238,3.74916e+04,-9.90000e+01
5335.980,3.72461e+04,-9.90000e+01
5337.722,3.60023e+04,-9.90000e+01
5339.464,3.45354e+04,-9.90000e+01
5341.206,3.43411e+04,-9.90000e+01
5342.948,3.51403e+04,-9.90000e+01
5344.690,3.55316e+04,-9.90000e+01
5346.432,3.54836e+04,-9.90000e+01
5348.174,3.58363e+04,-9.90000e+01
5349.916,3.63726e+04,-9.90000e+01
5351.658,3.61974e+04,-9.90000e+01
5353.400,3.54506e+04,-9.90000e+01
5355.142,3.50177e+04,-9.90000e+01
5356.884,3.48706e+04,-9.90000e+01
5358.626,3.42686e+04,-9.90000e+01
5360.368,3.34683e+04,-9.90000e+01
5362.110,3.35315e+04,-9.90000e+01
5363.852,3.42829e+04,-9.90000e+01
5365.594,3.44887e+04,-9.90000e+01
5367.336,3.41136e+04,-9.90000e+01
5369.078,3.41860e+04,-9.90000e+01
5370.821,3.47477e+04,-9.90000e+01
5372.563,3.49639e+04,-9.90000e+01
5374.305,3.46015e+04,-9.90000e+01
5376.047,3.39712e+04,-9.90000e+01
5377.789,3.33279e+04,-9.90000e+01
5379.531,3.28853e+04,-9.90000e+01
5381.273,3.28086e+04,-9.90000e+01
5383.015,3.32247e+04,-9.90000e+01
5384.757,3.38436e+04,-9.90000e+01
5386.499,3.38564e+04,-9.90000e+01
5388.241,3.32106e+04,-9.90000e+01
5389.983,3.27788e+04,-9.90000e+01
5391.725,3.29985e+04,-9.90000e+01
5393.467,3.38697e+04,-9.90000e+01
5395.209,3.48283e+04,-9.90000e+01
5396.951,3.42878e+04,-9.90000e+01
5398.693,3.24767e+04,-9.90000e+01
5400.435,3.25160e+04,-9.90000e+01
5402.177,3.49740e+04,-9.90000e+01
5403.919,3.63222e+04,-9.90000e+01
5405.661,3.54451e+04,-9.90000e+01
5407.403,3.51845e+04,-9.90000e+01
5409.145,3.66314e+04,-9.90000e+01
5410.887,3.80216e+04,-9.90000e+01
5412.629,3.83543e+04,-9.90000e+01
5414.371,3.77781e+04,-9.90000e+01
5416.113,3.67289e+04,-9.90000e+01
5417.856,3.63732e+04,-9.90000e+01
5419.598,3.71503e+04,-9.90000e+01
5421.340,3.78549e+04,-9.90000e+01
5423.082,3.78728e+04,-9.90000e+01
5424.824,3.80044e+04,-9.90000e+01
5426.566,3.85735e+04,-9.90000e+01
5428.308,3.88108e+04,-9.90000e+01
5430.050,3.83554e+04,-9.90000e+01
5431.792,3.77353e+04,-9.90000e+01
5433.534,3.74312e+04,-9.90000e+01
5435.276,3.78380e+04,-9.90000e+01
5437.018,3.90131e+04,-9.90000e+01
5438.760,4.00587e+04,-9.90000e+01
5440.502,4.04249e+04,-9.90000e+01
5442.244,4.07966e+04,-9.90000e+01
5443.986,4.15698e+04,-9.90000e+01
5445.728,4.20157e+04,-9.90000e+01
5447.470,4.17582e+04,-9.90000e+01
5449.212,4.17448e+04,-9.90000e+01
5450.954,4.25119e+04,-9.90000e+01
5452.696,4.29077e+04,-9.90000e+01
5454.438,4.21817e+04,-9.90000e+01
5456.180,4.13679e+04,-9.90000e+01
5457.922,4.13039e+04,-9.90000e+01
5459.664,4.15938e+04,-9.90000e+01
5461.406,4.18841e+04,-9.90000e+01
5463.148,4.25126e+04,-9.90000e+01
5464.891,4.36005e+04,-9.90000e+01
5466.633,4.40184e+04,-9.90000e+01
5468.375,4.30280e+04,-9.90000e+01
5470.117,4.23764e+04,-9.90000e+01
5471.859,4.34527e+04,-9.90000e+01
5473.601,4.43982e+04,-9.90000e+01
5475.343,4.35669e+04,-9.90000e+01
5477.085,4.23752e+04,-9.90000e+01
5478.827,4.22392e+04,-9.90000e+01
5480.569,4.26205e+04,-9.90000e+01
5482.311,4.28410e+04,-9.90000e+01
5484.053,4.27153e+04,-9.90000e+01
5485.795,4.21524e+04,-9.90000e+01
5487.537,4.15709e+04,-9.90000e+01
5489.279,4.13847e+04,-9.90000e+01
5491.021,4.10264e+04,-9.90000e+01
5492.763,3.99320e+04,-9.90000e+01
5494.505,3.88708e+04,-9.90000e+01
5496.247,3.86780e+04,-9.90000e+01
5497.989,3.89266e+04,-9.90000e+01
5499.731,3.89998e+04,-9.90000e+01
5501.473,3.87654e+04,-9.90000e+01
5503.215,3.82109e+04,-9.90000e+01
5504.957,3.74322e+04,-9.90000e+01
5506.699,3.65894e+04,-9.90000e+01
5508.441,3.61413e+04,-9.90000e+01
5510.184,3.65163e+04,-9.90000e+01
5511.926,3.72133e+04,-9.90000e+01
5513.668,3.75475e+04,-9.90000e+01
5515.410,3.73874e+04,-9.90000e+01
5517.152,3.67594e+04,-9.90000e+01
5518.894,3.63902e+04,-9.90000e+01
5520.636,3.71458e+04,-9.90000e+01
5522.378,3.78952e+04,-9.90000e+01
5524.120,3.70216e+04,-9.90000e+01
5525.862,3.55860e+04,-9.90000e+01
5527.604,3.53849e+04,-9.90000e+01
5529.346,3.59441e+04,-9.90000e+01
5531.088,3.61143e+04,-9.90000e+01
5532.830,3.56867e+04,-9.90000e+01
5534.572,3.47526e+04,-9.90000e+01
5536.314,3.39207e+04,-9.90000e+01
5538.056,3.39798e+04,-9.90000e+01
5539.798,3.47452e+04,-9.90000e+01
5541.540,3.56633e+04,-9.90000e+01
5543.282,3.60915e+04,-9.90000e+01
5545.024,3.53486e+04,-9.90000e+01
5546.766,3.43525e+04,-9.90000e+01
5548.508,3.47054e+04,-9.90000e+01
5550.250,3.62384e+04,-9.90000e+01
5551.992,3.79701e+04,-9.90000e+01
5553.734,3.90860e+04,-9.90000e+01
5555.476,3.88273e+04,-9.90000e+01
5557.219,3.77287e+04,-9.90000e+01
5558.961,3.70805e+04,-9.90000e+01
5560.703,3.70645e+04,-9.90000e+01
5562.445,3.71826e+04,-9.90000e+01
5564.187,3.76453e+04,-9.90000e+01
5565.929,3.90913e+04,-9.90000e+01
5567.671,4.06582e+04,-9.90000e+01
5569.413,4.05424e+04,-9.90000e+01
5571.155,3.92734e+04,-9.90000e+01
5572.897,3.89006e+04,-9.90000e+01
5574.639,3.96929e+04,-9.90000e+01
5576.381,4.07805e+04,-9.90000e+01
5578.123,4.14201e+04,-9.90000e+01
5579.865,4.08380e+04,-9.90000e+01
5581.607,3.95693e+04,-9.90000e+01
5583.349,3.91935e+04,-9.90000e+01
5585.091,4.00813e+04,-9.90000e+01
5586.833,4.17002e+04,-9.90000e+01
5588.575,4.30588e+04,-9.90000e+01
5590.317,4.26274e+04,-9.90000e+01
5592.059,4.08378e+04,-9.90000e+01
5593.801,4.00492e+04,-9.90000e+01
5595.543,4.05941e+04,-9.90000e+01
5597.285,4.07661e+04,-9.90000e+01
5599.027,4.04492e+04,-9.90000e+01
5600.769,4.11578e+04,-9.90000e+01
5602.511,4.27039e+04,-9.90000e+01
5604.254,4.30775e+04,-9.90000e+01
5605.996,4.21181e+04,-9.90000e+01
5607.738,4.17859e+04,-9.90000e+01
5609.480,4.24596e+04,-9.90000e+01
5611.222,4.26208e+04,-9.90000e+01
5612.964,4.19831e+04,-9.90000e+01
5614.706,4.17823e+04,-9.90000e+01
5616.448,4.22967e+04,-9.90000e+01
5618.190,4.25250e+04,-9.90000e+01
5619.932,4.23452e+04,-9.90000e+01
5621.674,4.29600e+04,-9.90000e+01
5623.416,4.42905e+04,-9.90000e+01
5625.158,4.42369e+04,-9.90000e+01
5626.900,4.25161e+04,-9.90000e+01
5628.642,4.17938e+04,-9.90000e+01
5630.384,4.29157e+04,-9.90000e+01
5632.126,4.36601e+04,-9.90000e+01
5633.868,4.30686e+04,-9.90000e+01
5635.610,4.23779e+04,-9.90000e+01
5637.352,4.21687e+04,-9.90000e+01
5639.094,4.18504e+04,-9.90000e+01
5640.836,4.12874e+04,-9.90000e+01
5642.578,4.11579e+04,-9.90000e+01
5644.320,4.17129e+04,-9.90000e+01
5646.062,4.24695e+04,-9.90000e+01
5647.804,4.28717e+04,-9.90000e+01
5649.546,4.20399e+04,-9.90000e+01
5651.289,3.99885e+04,-9.90000e+01
5653.031,3.89212e+04,-9.90000e+01
5654.773,3.99405e+04,-9.90000e+01
5656.515,4.13231e+04,-9.90000e+01
5658.257,4.17375e+04,-9.90000e+01
5659.999,4.09941e+04,-9.90000e+01
5661.741,3.93147e+04,-9.90000e+01
5663.483,3.80817e+04,-9.90000e+01
5665.225,3.81782e+04,-9.90000e+01
5666.967,3.87289e+04,-9.90000e+01
5668.709,3.89946e+04,-9.90000e+01
5670.451,3.90185e+04,-9.90000e+01
5672.193,3.88233e+04,-9.90000e+01
5673.935,3.82429e+04,-9.90000e+01
5675.677,3.73266e+04,-9.90000e+01
5677.419,3.69224e+04,-9.90000e+01
5679.161,3.74646e+04,-9.90000e+01
5680.903,3.75798e+04,-9.90000e+01
5682.645,3.62955e+04,-9.90000e+01
5684.387,3.47228e+04,-9.90000e+01
5686.129,3.38666e+04,-9.90000e+01
5687.871,3.36621e+04,-9.90000e+01
5689.613,3.38772e+04,-9.90000e+01
5691.355,3.37749e+04,-9.90000e+01
5693.097,3.28315e+04,-9.90000e+01
5694.839,3.20611e+04,-9.90000e+01
5696.582,3.23237e+04,-9.90000e+01
5698.324,3.26900e+04,-9.90000e+01
5700.066,3.22969e+04,-9.90000e+01
5701.808,3.17572e+04,-9.90000e+01
5703.550,3.16957e+04,-9.90000e+01
5705.292,3.20763e+04,-9.90000e+01
5707.034,3.26986e+04,-9.90000e+01
5708.776,3.23690e+04,-9.90000e+01
5710.518,3.01593e+04,-9.90000e+01
5712.260,2.81697e+04,-9.90000e+01
5714.002,2.85107e+04,-9.90000e+01
5715.744,2.96656e+04,-9.90000e+01
5717.486,2.97651e+04,-9.90000e+01
5719.228,2.91538e+04,-9.90000e+01
5720.970,2.84983e+04,-9.90000e+01
5722.712,2.82074e+04,-9.90000e+01
5724.454,2.86009e+04,-9.90000e+01
5726.196,2.89911e+04,-9.90000e+01
5727.938,2.85721e+04,-9.90000e+01
5729.680,2.78691e+04,-9.90000e+01
5731.422,2.76355e+04,-9.90000e+01
5733.164,2.75986e+04,-9.90000e+01
5734.906,2.73040e+04,-9.90000e+01
5736.648,2.70468e+04,-9.90000e+01
5738.390,2.72381e+04,-9.90000e+01
5740.132,2.76415e+04,-9.90000e+01
5741.874,2.78944e+04,-9.90000e+01
5743.617,2.78444e+04,-9.90000e+01
5745.359,2.73961e+04,-9.90000e+01
5747.101,2.72847e+04,-9.90000e+01
5748.843,2.84254e+04,-9.90000e+01
5750.585,2.97093e+04,-9.90000e+01
5752.327,2.94774e+04,-9.90000e+01
5754.069,2.82016e+04,-9.90000e+01
5755.811,2.70543e+04,-9.90000e+01
5757.553,2.65484e+04,-9.90000e+01
5759.295,2.69614e+04,-9.90000e+01
5761.037,2.78115e+04,-9.90000e+01
5762.779,2.82869e+04,-9.90000e+01
5764.521,2.83822e+04,-9.90000e+01
5766.263,2.84275e+04,-9.90000e+01
5768.005,2.85464e+04,-9.90000e+01
5769.747,2.88033e+04,-9.90000e+01
5771.489,2.91283e+04,-9.90000e+01
5773.231,2.93694e+04,-9.90000e+01
5774.973,2.95861e+04,-9.90000e+01
5776.715,2.99453e+04,-9.90000e+01
5778.457,3.03760e+04,-9.90000e+01
5780.199,3.06731e+04,-9.90000e+01
5781.941,3.09686e+04,-9.90000e+01
5783.683,3.15921e+04,-9.90000e+01
5785.425,3.22711e+04,-9.90000e+01
5787.167,3.23796e+04,-9.90000e+01
5788.909,3.21385e+04,-9.90000e+01
5790.652,3.23057e+04,-9.90000e+01
5792.394,3.27758e+04,-9.90000e+01
5794.136,3.28447e+04,-9.90000e+01
5795.878,3.28400e+04,-9.90000e+01
5797.620,3.38286e+04,-9.90000e+01
5799.362,3.52140e+04,-9.90000e+01
5801.104,3.51979e+04,-9.90000e+01
5802.846,3.40355e+04,-9.90000e+01
5804.588,3.35222e+04,-9.90000e+01
5806.330,3.39783e+04,-9.90000e+01
5808.072,3.45780e+04,-9.90000e+01
5809.814,3.51487e+04,-9.90000e+01
5811.556,3.60221e+04,-9.90000e+01
5813.298,3.69906e+04,-9.90000e+01
5815.040,3.73958e+04,-9.90000e+01
5816.782,3.73438e+04,-9.90000e+01
5818.524,3.76714e+04,-9.90000e+01
5820.266,3.84733e+04,-9.90000e+01
5822.008,3.90677e+04,-9.90000e+01
5823.750,3.94580e+04,-9.90000e+01
5825.492,4.04234e+04,-9.90000e+01
5827.234,4.16879e+04,-9.90000e+01
5828.976,4.17560e+04,-9.90000e+01
5830.718,4.06952e+04,-9.90000e+01
5832.460,4.04004e+04,-9.90000e+01
5834.202,4.13900e+04,-9.90000e+01
5835.944,4.25815e+04,-9.90000e+01
5837.687,4.32222e+04,-9.90000e+01
5839.429,4.27748e+04,-9.90000e+01
5841.171,4.17099e+04,-9.90000e+01
5842.913,4.21194e+04,-9.90000e+01
5844.655,4.42117e+04,-9.90000e+01
5846.397,4.53549e+04,-9.90000e+01
5848.139,4.45657e+04,-9.90000e+01
5849.881,4.33409e+04,-9.90000e+01
5851.623,4.26076e+04,-9.90000e+01
5853.365,4.25086e+04,-9.90000e+01
5855.107,4.29234e+04,-9.90000e+01
5856.849,4.30714e+04,-9.90000e+01
5858.591,4.27633e+04,-9.90000e+01
5860.333,4.30279e+04,-9.90000e+01
5862.075,4.42069e+04,-9.90000e+01
5863.817,4.53680e+04,-9.90000e+01
5865.559,4.58850e+04,-9.90000e+01
5867.301,4.56367e+04,-9.90000e+01
5869.043,4.48911e+04,-9.90000e+01
5870.785,4.49183e+04,-9.90000e+01
5872.527,4.60613e+04,-9.90000e+01
5874.269,4.63421e+04,-9.90000e+01
5876.011,4.48649e+04,-9.90000e+01
5877.753,4.35012e+04,-9.90000e+01
5879.495,4.33704e+04,-9.90000e+01
5881.237,4.34539e+04,-9.90000e+01
5882.979,4.32256e+04,-9.90000e+01
5884.722,4.36678e+04,-9.90000e+01
5886.464,4.51851e+04,-9.90000e+01
5888.206,4.65642e+04,-9.90000e+01
5889.948,4.69689e+04,-9.90000e+01
5891.690,4.68806e+04,-9.90000e+01
5893.432,4.66738e+04,-9.90000e+01
5895.174,4.61363e+04,-9.90000e+01
5896.916,4.51887e+04,-9.90000e+01
5898.658,4.40872e+04,-9.90000e+01
5900.400,4.31075e+04,-9.90000e+01
5902.142,4.26382e+04,-9.90000e+01
5903.884,4.28408e+04,-9.90000e+01
5905.626,4.29663e+04,-9.90000e+01
5907.368,4.24791e+04,-9.90000e+01
5909.110,4.19901e+04,-9.90000e+01
5910.852,4.20922e+04,-9.90000e+01
5912.594,4.30353e+04,-9.90000e+01
5914.336,4.48097e+04,-9.90000e+01
5916.078,4.63254e+04,-9.90000e+01
5917.820,4.66803e+04,-9.90000e+01
5919.562,4.66436e+04,-9.90000e+01
5921.304,4.69682e+04,-9.90000e+01
5923.046,4.69334e+04,-9.90000e+01
5924.788,4.59690e+04,-9.90000e+01
5926.530,4.54201e+04,-9.90000e+01
5928.272,4.64285e+04,-9.90000e+01
5930.015,4.75049e+04,-9.90000e+01
5931.757,4.71385e+04,-9.90000e+01
5933.499,4.59626e+04,-9.90000e+01
5935.241,4.48770e+04,-9.90000e+01
5936.983,4.44395e+04,-9.90000e+01
5938.725,4.50331e+04,-9.90000e+01
5940.467,4.60082e+04,-9.90000e+01
5942.209,4.65723e+04,-9.90000e+01
5943.951,4.67124e+04,-9.90000e+01
5945.693,4.65803e+04,-9.90000e+01
5947.435,4.62092e+04,-9.90000e+01
5949.177,4.56550e+04,-9.90000e+01
5950.919,4.54211e+04,-9.90000e+01
5952.661,4.59816e+04,-9.90000e+01
5954.403,4.63642e+04,-9.90000e+01
5956.145,4.54261e+04,-9.90000e+01
5957.887,4.38761e+04,-9.90000e+01
5959.629,4.28095e+04,-9.90000e+01
5961.371,4.24419e+04,-9.90000e+01
5963.113,4.27477e+04,-9.90000e+01
5964.855,4.31494e+04,-9.90000e+01
5966.597,4.29227e+04,-9.90000e+01
5968.339,4.26668e+04,-9.90000e+01
5970.081,4.33242e+04,-9.90000e+01
5971.823,4.42129e+04,-9.90000e+01
5973.565,4.42050e+04,-9.90000e+01
5975.307,4.38812e+04,-9.90000e+01
5977.050,4.43126e+04,-9.90000e+01
5978.792,4.49969e+04,-9.90000e+01
5980.534,4.49739e+04,-9.90000e+01
5982.276,4.41048e+04,-9.90000e+01
5984.018,4.25229e+04,-9.90000e+01
5985.760,4.12056e+04,-9.90000e+01
5987.502,4.14688e+04,-9.90000e+01
5989.244,4.23442e+04,-9.90000e+01
5990.986,4.19118e+04,-9.90000e+01
5992.728,4.06502e+04,-9.90000e+01
5994.470,4.00440e+04,-9.90000e+01
5996.212,4.02654e+04,-9.90000e+01
5997.954,4.09552e+04,-9.90000e+01
5999.696,4.14395e+04,-9.90000e+01
6001.438,4.08029e+04,-9.90000e+01
6003.180,3.97227e+04,-9.90000e+01
6004.922,3.97749e+04,-9.90000e+01
6006.664,4.04786e+04,-9.90000e+01
6008.406,4.02341e+04,-9.90000e+01
6010.148,3.92037e+04,-9.90000e+01
6011.890,3.84760e+04,-9.90000e+01
6013.632,3.86458e+04,-9.90000e+01
6015.374,4.01151e+04,-9.90000e+01
6017.116,4.19182e+04,-9.90000e+01
6018.858,4.21007e+04,-9.90000e+01
6020.600,4.09631e+04,-9.90000e+01
6022.342,4.04290e+04,-9.90000e+01
6024.085,4.06912e+04,-9.90000e+01
6025.827,4.06695e+04,-9.90000e+01
6027.569,4.04564e+04,-9.90000e+01
6029.311,4.10314e+04,-9.90000e+01
6031.053,4.20015e+04,-9.90000e+01
6032.795,4.18621e+04,-9.90000e+01
6034.537,4.07551e+04,-9.90000e+01
6036.279,4.02300e+04,-9.90000e+01
6038.021,4.05651e+04,-9.90000e+01
6039.763,4.09307e+04,-9.90000e+01
6041.505,4.10130e+04,-9.90000e+01
6043.247,4.09077e+04,-9.90000e+01
6044.989,4.07741e+04,-9.90000e+01
6046.731,4.08840e+04,-9.90000e+01
6048.473,4.12663e+04,-9.90000e+01
6050.215,4.17408e+04,-9.90000e+01
6051.957,4.18408e+04,-9.90000e+01
6053.699,4.06708e+04,-9.90000e+01
6055.441,3.85823e+04,-9.90000e+01
6057.183,3.75229e+04,-9.90000e+01
6058.925,3.78552e+04,-9.90000e+01
6060.667,3.78401e+04,-9.90000e+01
6062.409,3.70976e+04,-9.90000e+01
6064.151,3.70670e+04,-9.90000e+01
6065.893,3.80211e+04,-9.90000e+01
6067.635,3.87329e+04,-9.90000e+01
6069.377,3.84986e+04,-9.90000e+01
6071.120,3.72275e+04,-9.90000e+01
6072.862,3.53866e+04,-9.90000e+01
6074.604,3.44134e+04,-9.90000e+01
6076.346,3.48416e+04,-9.90000e+01
6078.088,3.56083e+04,-9.90000e+01
6079.830,3.61005e+04,-9.90000e+01
6081.572,3.66248e+04,-9.90000e+01
6083.314,3.70474e+04,-9.90000e+01
6085.056,3.63248e+04,-9.90000e+01
6086.798,3.45147e+04,-9.90000e+01
6088.540,3.39320e+04,-9.90000e+01
6090.282,3.53460e+04,-9.90000e+01
6092.024,3.61753e+04,-9.90000e+01
6093.766,3.51274e+04,-9.90000e+01
6095.508,3.38624e+04,-9.90000e+01
6097.250,3.33906e+04,-9.90000e+01
6098.992,3.30932e+04,-9.90000e+01
6100.734,3.27528e+04,-9.90000e+01
6102.476,3.32270e+04,-9.90000e+01
6104.218,3.46694e+04,-9.90000e+01
6105.960,3.53624e+04,-9.90000e+01
6107.702,3.44440e+04,-9.90000e+01
6109.444,3.35644e+04,-9.90000e+01
6111.186,3.38509e+04,-9.90000e+01
6112.928,3.46593e+04,-9.90000e+01
6114.670,3.53804e+04,-9.90000e+01
6116.413,3.56108e+04,-9.90000e+01
6118.155,3.51968e+04,-9.90000e+01
6119.897,3.50029e+04,-9.90000e+01
6121.639,3.55609e+04,-9.90000e+01
6123.381,3.57847e+04,-9.90000e+01
6125.123,3.50235e+04,-9.90000e+01
6126.865,3.46976e+04,-9.90000e+01
6128.607,3.58086e+04,-9.90000e+01
6130.349,3.72161e+04,-9.90000e+01
6132.091,3.79164e+04,-9.90000e+01
6133.833,3.81778e+04,-9.90000e+01
6135.575,3.83102e+04,-9.90000e+01
6137.317,3.84737e+04,-9.90000e+01
6139.059,3.87440e+04,-9.90000e+01
6140.801,3.85252e+04,-9.90000e+01
6142.543,3.74171e+04,-9.90000e+01
6144.285,3.63456e+04,-9.90000e+01
6146.027,3.61799e+04,-9.90000e+01
6147.769,3.68084e+04,-9.90000e+01
6149.511,3.79036e+04,-9.90000e+01
6151.253,3.87032e+04,-9.90000e+01
6152.995,3.85545e+04,-9.90000e+01
6154.737,3.78033e+04,-9.90000e+01
6156.479,3.69870e+04,-9.90000e+01
6158.221,3.68283e+04,-9.90000e+01
6159.963,3.78825e+04,-9.90000e+01
6161.705,3.92152e+04,-9.90000e+01
6163.448,3.97664e+04,-9.90000e+01
6165.190,4.00016e+04,-9.90000e+01
6166.932,4.05581e+04,-9.90000e+01
6168.674,4.08518e+04,-9.90000e+01
6170.416,4.02355e+04,-9.90000e+01
6172.158,3.95460e+04,-9.90000e+01
6173.900,3.97625e+04,-9.90000e+01
6175.642,4.01730e+04,-9.90000e+01
6177.384,3.98151e+04,-9.90000e+01
6179.126,3.89830e+04,-9.90000e+01
6180.868,3.82333e+04,-9.90000e+01
6182.610,3.78520e+04,-9.90000e+01
6184.352,3.80242e+04,-9.90000e+01
6186.094,3.85894e+04,-9.90000e+01
6187.836,3.92754e+04,-9.90000e+01
6189.578,3.95602e+04,-9.90000e+01
6191.320,3.89080e+04,-9.90000e+01
6193.062,3.81458e+04,-9.90000e+01
6194.804,3.84557e+04,-9.90000e+01
6196.546,3.91221e+04,-9.90000e+01
6198.288,3.89003e+04,-9.90000e+01
6200.030,3.80277e+04,-9.90000e+01
6201.772,3.71956e+04,-9.90000e+01
6203.514,3.69543e+04,-9.90000e+01
6205.256,3.77855e+04,-9.90000e+01
6206.998,3.89908e+04,-9.90000e+01
6208.740,3.94289e+04,-9.90000e+01
6210.483,3.90039e+04,-9.90000e+01
6212.225,3.80717e+04,-9.90000e+01
6213.967,3.70897e+04,-9.90000e+01
6215.709,3.65750e+04,-9.90000e+01
6217.451,3.66321e+04,-9.90000e+01
6219.193,3.71427e+04,-9.90000e+01
6220.935,3.77870e+04,-9.90000e+01
6222.677,3.81249e+04,-9.90000e+01
6224.419,3.82517e+04,-9.90000e+01
6226.161,3.85661e+04,-9.90000e+01
6227.903,3.89415e+04,-9.90000e+01
6229.645,3.89772e+04,-9.90000e+01
6231.387,3.88145e+04,-9.90000e+01
6233.129,3.88834e+04,-9.90000e+01
6234.871,3.92193e+04,-9.90000e+01
6236.613,3.96187e+04,-9.90000e+01
6238.355,3.99716e+04,-9.90000e+01
6240.097,4.02397e+04,-9.90000e+01
6241.839,4.02123e+04,-9.90000e+01
6243.581,3.95822e+04,-9.90000e+01
6245.323,3.85929e+04,-9.90000e+01
6247.065,3.78447e+04,-9.90000e+01
6248.807,3.77283e+04,-9.90000e+01
6250.549,3.85019e+04,-9.90000e+01
6252.291,3.97450e+04,-9.90000e+01
6254.033,4.04420e+04,-9.90000e+01
6255.775,4.04987e+04,-9.90000e+01
6257.518,4.06656e+04,-9.90000e+01
6259.260,4.08598e+04,-9.90000e+01
6261.002,4.02341e+04,-9.90000e+01
6262.744,3.90802e+04,-9.90000e+01
6264.486,3.87290e+04,-9.90000e+01
6266.228,3.93062e+04,-9.90000e+01
6267.970,3.98027e+04,-9.90000e+01
6269.712,3.96567e+04,-9.90000e+01
6271.454,3.87109e+04,-9.90000e+01
6273.196,3.72335e+04,-9.90000e+01
6274.938,3.59856e+04,-9.90000e+01
6276.680,3.54348e+04,-9.90000e+01
6278.422,3.57538e+04,-9.90000e+01
6280.164,3.64547e+04,-9.90000e+01
6281.906,3.61584e+04,-9.90000e+01
6283.648,3.47236e+04,-9.90000e+01
6285.390,3.36005e+04,-9.90000e+01
6287.132,3.36362e+04,-9.90000e+01
6288.874,3.50238e+04,-9.90000e+01
6290.616,3.70171e+04,-9.90000e+01
6292.358,3.72626e+04,-9.90000e+01
6294.100,3.54492e+04,-9.90000e+01
6295.842,3.46591e+04,-9.90000e+01
6297.584,3.57446e+04,-9.90000e+01
6299.326,3.57259e+04,-9.90000e+01
6301.068,3.39210e+04,-9.90000e+01
6302.810,3.36167e+04,-9.90000e+01
6304.553,3.58873e+04,-9.90000e+01
6306.295,3.79285e+04,-9.90000e+01
6308.037,3.82386e+04,-9.90000e+01
6309.779,3.76978e+04,-9.90000e+01
6311.521,3.70044e+04,-9.90000e+01
6313.263,3.66290e+04,-9.90000e+01
6315.005,3.67486e+04,-9.90000e+01
6316.747,3.66457e+04,-9.90000e+01
6318.489,3.60896e+04,-9.90000e+01
6320.231,3.61603e+04,-9.90000e+01
6321.973,3.72140e+04,-9.90000e+01
6323.715,3.77768e+04,-9.90000e+01
6325.457,3.71337e+04,-9.90000e+01
6327.199,3.66551e+04,-9.90000e+01
6328.941,3.70815e+04,-9.90000e+01
6330.683,3.72348e+04,-9.90000e+01
6332.425,3.65149e+04,-9.90000e+01
6334.167,3.60857e+04,-9.90000e+01
6335.909,3.66766e+04,-9.90000e+01
6337.651,3.76894e+04,-9.90000e+01
6339.393,3.85115e+04,-9.90000e+01
6341.135,3.85061e+04,-9.90000e+01
6342.877,3.74817e+04,-9.90000e+01
