# INSTRUMENT_ID: 18
# OBS_GROUP_ID: 2
# UNIT_ID: None
# RA: 23.56025
# DEC: -29.4402777777778
# OBS_DATE: 2016-09-21 21:16:20+00:00
# REDSHIFT: 0.0049
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 2275
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
7968.671,1.15255e-15,-9.90000e+01
7969.605,1.16542e-15,-9.90000e+01
7970.539,1.17636e-15,-9.90000e+01
7971.472,1.18520e-15,-9.90000e+01
7972.406,1.19450e-15,-9.90000e+01
7973.340,1.19798e-15,-9.90000e+01
7974.273,1.21036e-15,-9.90000e+01
7975.207,1.20926e-15,-9.90000e+01
7976.141,1.21502e-15,-9.90000e+01
7977.074,1.18372e-15,-9.90000e+01
7978.008,1.15782e-15,-9.90000e+01
7978.942,1.13527e-15,-9.90000e+01
7979.875,1.11559e-15,-9.90000e+01
7980.809,1.10389e-15,-9.90000e+01
7981.743,1.10004e-15,-9.90000e+01
7982.676,1.10332e-15,-9.90000e+01
7983.610,1.13662e-15,-9.90000e+01
7984.544,1.14584e-15,-9.90000e+01
7985.477,1.16557e-15,-9.90000e+01
7986.411,1.19056e-15,-9.90000e+01
7987.345,1.20893e-15,-9.90000e+01
7988.278,1.23575e-15,-9.90000e+01
7989.212,1.25901e-15,-9.90000e+01
7990.146,1.25390e-15,-9.90000e+01
7991.079,1.25852e-15,-9.90000e+01
7992.013,1.22043e-15,-9.90000e+01
7992.947,1.15628e-15,-9.90000e+01
7993.880,1.11572e-15,-9.90000e+01
7994.814,1.13039e-15,-9.90000e+01
7995.748,1.14076e-15,-9.90000e+01
7996.681,1.18446e-15,-9.90000e+01
7997.615,1.19008e-15,-9.90000e+01
7998.549,1.20523e-15,-9.90000e+01
7999.482,1.21802e-15,-9.90000e+01
8000.416,1.21788e-15,-9.90000e+01
8001.350,1.19223e-15,-9.90000e+01
8002.283,1.17222e-15,-9.90000e+01
8003.217,1.17186e-15,-9.90000e+01
8004.151,1.15939e-15,-9.90000e+01
8005.084,1.14488e-15,-9.90000e+01
8006.018,1.13604e-15,-9.90000e+01
8006.952,1.14633e-15,-9.90000e+01
8007.885,1.17600e-15,-9.90000e+01
8008.819,1.18634e-15,-9.90000e+01
8009.753,1.19751e-15,-9.90000e+01
8010.686,1.19749e-15,-9.90000e+01
8011.620,1.19851e-15,-9.90000e+01
8012.554,1.20605e-15,-9.90000e+01
8013.487,1.22622e-15,-9.90000e+01
8014.421,1.22356e-15,-9.90000e+01
8015.355,1.20162e-15,-9.90000e+01
8016.288,1.17908e-15,-9.90000e+01
8017.222,1.15909e-15,-9.90000e+01
8018.156,1.14145e-15,-9.90000e+01
8019.089,1.12890e-15,-9.90000e+01
8020.023,1.15217e-15,-9.90000e+01
8020.957,1.16641e-15,-9.90000e+01
8021.890,1.17517e-15,-9.90000e+01
8022.824,1.19184e-15,-9.90000e+01
8023.758,1.23958e-15,-9.90000e+01
8024.691,1.26021e-15,-9.90000e+01
8025.625,1.24182e-15,-9.90000e+01
8026.559,1.21224e-15,-9.90000e+01
8027.492,1.20452e-15,-9.90000e+01
8028.426,1.18212e-15,-9.90000e+01
8029.360,1.14687e-15,-9.90000e+01
8030.293,1.14592e-15,-9.90000e+01
8031.227,1.18504e-15,-9.90000e+01
8032.161,1.21288e-15,-9.90000e+01
8033.094,1.24047e-15,-9.90000e+01
8034.028,1.23610e-15,-9.90000e+01
8034.962,1.20075e-15,-9.90000e+01
8035.895,1.18209e-15,-9.90000e+01
8036.829,1.15246e-15,-9.90000e+01
8037.763,1.17371e-15,-9.90000e+01
8038.696,1.18011e-15,-9.90000e+01
8039.630,1.18109e-15,-9.90000e+01
8040.564,1.17424e-15,-9.90000e+01
8041.497,1.19308e-15,-9.90000e+01
8042.431,1.19936e-15,-9.90000e+01
8043.365,1.19018e-15,-9.90000e+01
8044.298,1.19860e-15,-9.90000e+01
8045.232,1.19592e-15,-9.90000e+01
8046.166,1.21273e-15,-9.90000e+01
8047.099,1.20597e-15,-9.90000e+01
8048.033,1.18327e-15,-9.90000e+01
8048.967,1.19238e-15,-9.90000e+01
8049.900,1.17895e-15,-9.90000e+01
8050.834,1.16649e-15,-9.90000e+01
8051.768,1.16289e-15,-9.90000e+01
8052.701,1.17851e-15,-9.90000e+01
8053.635,1.16683e-15,-9.90000e+01
8054.569,1.17868e-15,-9.90000e+01
8055.502,1.17670e-15,-9.90000e+01
8056.436,1.16964e-15,-9.90000e+01
8057.370,1.20408e-15,-9.90000e+01
8058.303,1.21392e-15,-9.90000e+01
8059.237,1.20794e-15,-9.90000e+01
8060.171,1.21656e-15,-9.90000e+01
8061.104,1.21959e-15,-9.90000e+01
8062.038,1.22238e-15,-9.90000e+01
8062.972,1.21773e-15,-9.90000e+01
8063.905,1.22555e-15,-9.90000e+01
8064.839,1.21566e-15,-9.90000e+01
8065.773,1.22282e-15,-9.90000e+01
8066.706,1.22290e-15,-9.90000e+01
8067.640,1.23033e-15,-9.90000e+01
8068.574,1.20765e-15,-9.90000e+01
8069.507,1.20717e-15,-9.90000e+01
8070.441,1.21405e-15,-9.90000e+01
8071.375,1.18621e-15,-9.90000e+01
8072.309,1.16953e-15,-9.90000e+01
8073.242,1.19647e-15,-9.90000e+01
8074.176,1.18996e-15,-9.90000e+01
8075.110,1.18517e-15,-9.90000e+01
8076.043,1.17844e-15,-9.90000e+01
8076.977,1.22059e-15,-9.90000e+01
8077.911,1.23518e-15,-9.90000e+01
8078.844,1.21531e-15,-9.90000e+01
8079.778,1.21245e-15,-9.90000e+01
8080.712,1.19567e-15,-9.90000e+01
8081.645,1.20757e-15,-9.90000e+01
8082.579,1.19782e-15,-9.90000e+01
8083.513,1.17108e-15,-9.90000e+01
8084.446,1.16127e-15,-9.90000e+01
8085.380,1.16096e-15,-9.90000e+01
8086.314,1.19495e-15,-9.90000e+01
8087.247,1.21460e-15,-9.90000e+01
8088.181,1.22302e-15,-9.90000e+01
8089.115,1.22745e-15,-9.90000e+01
8090.048,1.21781e-15,-9.90000e+01
8090.982,1.20548e-15,-9.90000e+01
8091.916,1.19008e-15,-9.90000e+01
8092.849,1.17220e-15,-9.90000e+01
8093.783,1.16482e-15,-9.90000e+01
8094.717,1.16991e-15,-9.90000e+01
8095.650,1.12815e-15,-9.90000e+01
8096.584,1.13024e-15,-9.90000e+01
8097.518,1.13744e-15,-9.90000e+01
8098.451,1.14944e-15,-9.90000e+01
8099.385,1.15789e-15,-9.90000e+01
8100.319,1.16821e-15,-9.90000e+01
8101.252,1.16520e-15,-9.90000e+01
8102.186,1.16098e-15,-9.90000e+01
8103.120,1.15675e-15,-9.90000e+01
8104.053,1.15252e-15,-9.90000e+01
8104.987,1.14830e-15,-9.90000e+01
8105.921,1.14407e-15,-9.90000e+01
8106.854,1.13985e-15,-9.90000e+01
8107.788,1.13563e-15,-9.90000e+01
8108.722,1.13140e-15,-9.90000e+01
8109.655,1.12717e-15,-9.90000e+01
8110.589,1.12295e-15,-9.90000e+01
8111.523,1.11873e-15,-9.90000e+01
8112.456,1.13074e-15,-9.90000e+01
8113.390,1.14356e-15,-9.90000e+01
8114.324,1.14568e-15,-9.90000e+01
8115.257,1.15118e-15,-9.90000e+01
8116.191,1.16111e-15,-9.90000e+01
8117.125,1.17480e-15,-9.90000e+01
8118.058,1.17474e-15,-9.90000e+01
8118.992,1.17577e-15,-9.90000e+01
8119.926,1.17986e-15,-9.90000e+01
8120.859,1.18182e-15,-9.90000e+01
8121.793,1.16072e-15,-9.90000e+01
8122.727,1.16953e-15,-9.90000e+01
8123.660,1.16100e-15,-9.90000e+01
8124.594,1.15673e-15,-9.90000e+01
8125.528,1.16493e-15,-9.90000e+01
8126.461,1.18434e-15,-9.90000e+01
8127.395,1.19189e-15,-9.90000e+01
8128.329,1.16479e-15,-9.90000e+01
8129.262,1.16317e-15,-9.90000e+01
8130.196,1.14756e-15,-9.90000e+01
8131.130,1.12831e-15,-9.90000e+01
8132.063,1.10901e-15,-9.90000e+01
8132.997,1.08298e-15,-9.90000e+01
8133.931,1.07004e-15,-9.90000e+01
8134.864,1.06508e-15,-9.90000e+01
8135.798,1.07261e-15,-9.90000e+01
8136.732,1.08233e-15,-9.90000e+01
8137.665,1.08885e-15,-9.90000e+01
8138.599,1.08399e-15,-9.90000e+01
8139.533,1.07356e-15,-9.90000e+01
8140.466,1.05654e-15,-9.90000e+01
8141.400,1.05729e-15,-9.90000e+01
8142.334,1.04983e-15,-9.90000e+01
8143.267,1.05144e-15,-9.90000e+01
8144.201,1.06941e-15,-9.90000e+01
8145.135,1.07335e-15,-9.90000e+01
8146.068,1.07525e-15,-9.90000e+01
8147.002,1.06304e-15,-9.90000e+01
8147.936,1.06257e-15,-9.90000e+01
8148.869,1.07920e-15,-9.90000e+01
8149.803,1.09251e-15,-9.90000e+01
8150.737,1.08383e-15,-9.90000e+01
8151.670,1.08542e-15,-9.90000e+01
8152.604,1.07431e-15,-9.90000e+01
8153.538,1.06337e-15,-9.90000e+01
8154.471,1.03577e-15,-9.90000e+01
8155.405,1.02007e-15,-9.90000e+01
8156.339,1.01041e-15,-9.90000e+01
8157.272,1.02670e-15,-9.90000e+01
8158.206,1.04934e-15,-9.90000e+01
8159.140,1.06009e-15,-9.90000e+01
8160.073,1.04094e-15,-9.90000e+01
8161.007,1.03473e-15,-9.90000e+01
8161.941,1.01645e-15,-9.90000e+01
8162.874,1.00007e-15,-9.90000e+01
8163.808,9.87882e-16,-9.90000e+01
8164.742,9.93229e-16,-9.90000e+01
8165.675,1.03250e-15,-9.90000e+01
8166.609,1.06140e-15,-9.90000e+01
8167.543,1.06025e-15,-9.90000e+01
8168.476,1.04229e-15,-9.90000e+01
8169.410,1.02126e-15,-9.90000e+01
8170.344,9.95005e-16,-9.90000e+01
8171.277,9.79800e-16,-9.90000e+01
8172.211,1.00636e-15,-9.90000e+01
8173.145,1.03951e-15,-9.90000e+01
8174.078,1.06099e-15,-9.90000e+01
8175.012,1.04494e-15,-9.90000e+01
8175.946,9.98231e-16,-9.90000e+01
8176.879,9.42363e-16,-9.90000e+01
8177.813,9.25059e-16,-9.90000e+01
8178.747,9.22754e-16,-9.90000e+01
8179.680,9.26075e-16,-9.90000e+01
8180.614,9.53082e-16,-9.90000e+01
8181.548,9.96233e-16,-9.90000e+01
8182.481,1.02858e-15,-9.90000e+01
8183.415,1.05422e-15,-9.90000e+01
8184.349,1.06864e-15,-9.90000e+01
8185.282,1.08608e-15,-9.90000e+01
8186.216,1.09625e-15,-9.90000e+01
8187.150,1.08033e-15,-9.90000e+01
8188.083,1.05094e-15,-9.90000e+01
8189.017,1.03701e-15,-9.90000e+01
8189.951,1.04747e-15,-9.90000e+01
8190.884,1.05701e-15,-9.90000e+01
8191.818,1.05889e-15,-9.90000e+01
8192.752,1.08078e-15,-9.90000e+01
8193.685,1.09181e-15,-9.90000e+01
8194.619,1.08963e-15,-9.90000e+01
8195.553,1.08750e-15,-9.90000e+01
8196.486,1.07518e-15,-9.90000e+01
8197.420,1.06473e-15,-9.90000e+01
8198.354,1.03912e-15,-9.90000e+01
8199.287,1.01505e-15,-9.90000e+01
8200.221,1.01620e-15,-9.90000e+01
8201.155,1.05522e-15,-9.90000e+01
8202.088,1.09443e-15,-9.90000e+01
8203.022,1.13035e-15,-9.90000e+01
8203.956,1.16430e-15,-9.90000e+01
8204.889,1.19108e-15,-9.90000e+01
8205.823,1.21273e-15,-9.90000e+01
8206.757,1.22535e-15,-9.90000e+01
8207.690,1.22646e-15,-9.90000e+01
8208.624,1.22373e-15,-9.90000e+01
8209.558,1.22488e-15,-9.90000e+01
8210.491,1.21736e-15,-9.90000e+01
8211.425,1.20659e-15,-9.90000e+01
8212.359,1.20383e-15,-9.90000e+01
8213.292,1.19787e-15,-9.90000e+01
8214.226,1.20611e-15,-9.90000e+01
8215.160,1.19966e-15,-9.90000e+01
8216.093,1.17329e-15,-9.90000e+01
8217.027,1.14933e-15,-9.90000e+01
8217.961,1.11625e-15,-9.90000e+01
8218.894,1.08336e-15,-9.90000e+01
8219.828,1.05028e-15,-9.90000e+01
8220.762,1.02634e-15,-9.90000e+01
8221.695,1.01405e-15,-9.90000e+01
8222.629,1.00123e-15,-9.90000e+01
8223.563,9.87304e-16,-9.90000e+01
8224.496,9.53036e-16,-9.90000e+01
8225.430,9.11314e-16,-9.90000e+01
8226.364,8.71919e-16,-9.90000e+01
8227.297,8.51909e-16,-9.90000e+01
8228.231,8.24322e-16,-9.90000e+01
8229.165,8.28232e-16,-9.90000e+01
8230.098,8.55796e-16,-9.90000e+01
8231.032,8.95622e-16,-9.90000e+01
8231.966,9.31022e-16,-9.90000e+01
8232.899,9.48567e-16,-9.90000e+01
8233.833,9.64226e-16,-9.90000e+01
8234.767,9.84377e-16,-9.90000e+01
8235.700,1.00589e-15,-9.90000e+01
8236.634,1.01786e-15,-9.90000e+01
8237.568,1.01936e-15,-9.90000e+01
8238.501,1.03288e-15,-9.90000e+01
8239.435,1.04323e-15,-9.90000e+01
8240.369,1.06373e-15,-9.90000e+01
8241.302,1.07046e-15,-9.90000e+01
8242.236,1.07197e-15,-9.90000e+01
8243.170,1.06491e-15,-9.90000e+01
8244.103,1.07851e-15,-9.90000e+01
8245.037,1.11663e-15,-9.90000e+01
8245.971,1.15191e-15,-9.90000e+01
8246.904,1.17194e-15,-9.90000e+01
8247.838,1.17730e-15,-9.90000e+01
8248.772,1.16257e-15,-9.90000e+01
8249.705,1.13997e-15,-9.90000e+01
8250.639,1.11016e-15,-9.90000e+01
8251.573,1.08324e-15,-9.90000e+01
8252.506,1.06560e-15,-9.90000e+01
8253.440,1.03773e-15,-9.90000e+01
8254.374,1.01363e-15,-9.90000e+01
8255.307,1.00211e-15,-9.90000e+01
8256.241,9.88498e-16,-9.90000e+01
8257.175,9.73742e-16,-9.90000e+01
8258.108,9.71708e-16,-9.90000e+01
8259.042,9.88014e-16,-9.90000e+01
8259.976,1.00998e-15,-9.90000e+01
8260.909,1.03233e-15,-9.90000e+01
8261.843,1.06128e-15,-9.90000e+01
8262.777,1.09305e-15,-9.90000e+01
8263.710,1.10663e-15,-9.90000e+01
8264.644,1.11451e-15,-9.90000e+01
8265.578,1.13057e-15,-9.90000e+01
8266.511,1.14117e-15,-9.90000e+01
8267.445,1.14439e-15,-9.90000e+01
8268.379,1.13329e-15,-9.90000e+01
8269.312,1.11209e-15,-9.90000e+01
8270.246,1.08894e-15,-9.90000e+01
8271.180,1.05475e-15,-9.90000e+01
8272.113,1.01679e-15,-9.90000e+01
8273.047,9.90639e-16,-9.90000e+01
8273.981,9.66252e-16,-9.90000e+01
8274.915,9.31782e-16,-9.90000e+01
8275.848,9.14122e-16,-9.90000e+01
8276.782,9.17395e-16,-9.90000e+01
8277.716,9.26213e-16,-9.90000e+01
8278.649,9.22914e-16,-9.90000e+01
8279.583,9.03657e-16,-9.90000e+01
8280.517,9.05879e-16,-9.90000e+01
8281.450,9.18947e-16,-9.90000e+01
8282.384,9.40558e-16,-9.90000e+01
8283.318,9.68116e-16,-9.90000e+01
8284.251,9.97336e-16,-9.90000e+01
8285.185,1.02063e-15,-9.90000e+01
8286.119,1.04254e-15,-9.90000e+01
8287.052,1.03644e-15,-9.90000e+01
8287.986,1.02242e-15,-9.90000e+01
8288.920,1.01692e-15,-9.90000e+01
8289.853,1.00941e-15,-9.90000e+01
8290.787,1.02515e-15,-9.90000e+01
8291.721,1.05143e-15,-9.90000e+01
8292.654,1.04979e-15,-9.90000e+01
8293.588,1.04872e-15,-9.90000e+01
8294.522,1.04115e-15,-9.90000e+01
8295.455,1.03674e-15,-9.90000e+01
8296.389,1.07084e-15,-9.90000e+01
8297.323,1.10312e-15,-9.90000e+01
8298.256,1.10059e-15,-9.90000e+01
8299.190,1.08732e-15,-9.90000e+01
8300.124,1.07385e-15,-9.90000e+01
8301.057,1.05302e-15,-9.90000e+01
8301.991,1.04975e-15,-9.90000e+01
8302.925,1.03273e-15,-9.90000e+01
8303.858,1.02597e-15,-9.90000e+01
8304.792,1.01485e-15,-9.90000e+01
8305.726,1.01205e-15,-9.90000e+01
8306.659,1.01385e-15,-9.90000e+01
8307.593,1.04113e-15,-9.90000e+01
8308.527,1.07139e-15,-9.90000e+01
8309.460,1.07696e-15,-9.90000e+01
8310.394,1.05032e-15,-9.90000e+01
8311.328,1.03229e-15,-9.90000e+01
8312.261,1.03804e-15,-9.90000e+01
8313.195,1.05359e-15,-9.90000e+01
8314.129,1.05116e-15,-9.90000e+01
8315.062,1.02663e-15,-9.90000e+01
8315.996,1.02253e-15,-9.90000e+01
8316.930,1.01777e-15,-9.90000e+01
8317.863,1.01015e-15,-9.90000e+01
8318.797,1.00291e-15,-9.90000e+01
8319.731,9.98105e-16,-9.90000e+01
8320.664,9.78122e-16,-9.90000e+01
8321.598,9.96676e-16,-9.90000e+01
8322.532,1.00008e-15,-9.90000e+01
8323.465,1.01255e-15,-9.90000e+01
8324.399,1.03094e-15,-9.90000e+01
8325.333,1.05984e-15,-9.90000e+01
8326.266,1.05661e-15,-9.90000e+01
8327.200,1.05576e-15,-9.90000e+01
8328.134,1.05413e-15,-9.90000e+01
8329.067,1.04565e-15,-9.90000e+01
8330.001,1.04352e-15,-9.90000e+01
8330.935,1.04616e-15,-9.90000e+01
8331.868,1.04098e-15,-9.90000e+01
8332.802,1.04395e-15,-9.90000e+01
8333.736,1.03137e-15,-9.90000e+01
8334.669,1.02048e-15,-9.90000e+01
8335.603,1.01956e-15,-9.90000e+01
8336.537,1.01041e-15,-9.90000e+01
8337.470,1.01044e-15,-9.90000e+01
8338.404,1.00072e-15,-9.90000e+01
8339.338,1.00085e-15,-9.90000e+01
8340.271,1.01227e-15,-9.90000e+01
8341.205,1.03705e-15,-9.90000e+01
8342.139,1.10403e-15,-9.90000e+01
8343.072,1.10690e-15,-9.90000e+01
8344.006,1.09090e-15,-9.90000e+01
8344.940,1.09448e-15,-9.90000e+01
8345.873,1.07807e-15,-9.90000e+01
8346.807,1.05929e-15,-9.90000e+01
8347.741,1.10514e-15,-9.90000e+01
8348.674,1.09387e-15,-9.90000e+01
8349.608,1.05772e-15,-9.90000e+01
8350.542,1.05231e-15,-9.90000e+01
8351.475,1.05314e-15,-9.90000e+01
8352.409,1.04116e-15,-9.90000e+01
8353.343,1.03725e-15,-9.90000e+01
8354.276,1.01908e-15,-9.90000e+01
8355.210,1.00306e-15,-9.90000e+01
8356.144,1.00283e-15,-9.90000e+01
8357.077,1.00744e-15,-9.90000e+01
8358.011,9.97493e-16,-9.90000e+01
8358.945,9.96792e-16,-9.90000e+01
8359.878,9.99461e-16,-9.90000e+01
8360.812,9.94581e-16,-9.90000e+01
8361.746,9.77007e-16,-9.90000e+01
8362.679,9.64868e-16,-9.90000e+01
8363.613,9.72372e-16,-9.90000e+01
8364.547,9.75191e-16,-9.90000e+01
8365.480,9.75930e-16,-9.90000e+01
8366.414,9.93998e-16,-9.90000e+01
8367.348,1.00607e-15,-9.90000e+01
8368.281,1.00741e-15,-9.90000e+01
8369.215,1.00255e-15,-9.90000e+01
8370.149,9.95138e-16,-9.90000e+01
8371.082,1.00394e-15,-9.90000e+01
8372.016,1.00912e-15,-9.90000e+01
8372.950,1.01620e-15,-9.90000e+01
8373.883,1.01938e-15,-9.90000e+01
8374.817,1.03407e-15,-9.90000e+01
8375.751,1.05372e-15,-9.90000e+01
8376.684,1.05634e-15,-9.90000e+01
8377.618,1.06425e-15,-9.90000e+01
8378.552,1.08867e-15,-9.90000e+01
8379.485,1.12112e-15,-9.90000e+01
8380.419,1.12298e-15,-9.90000e+01
8381.353,1.12253e-15,-9.90000e+01
8382.286,1.10077e-15,-9.90000e+01
8383.220,1.07111e-15,-9.90000e+01
8384.154,1.04540e-15,-9.90000e+01
8385.087,1.01905e-15,-9.90000e+01
8386.021,9.89994e-16,-9.90000e+01
8386.955,9.85498e-16,-9.90000e+01
8387.888,9.85416e-16,-9.90000e+01
8388.822,9.84667e-16,-9.90000e+01
8389.756,9.95192e-16,-9.90000e+01
8390.689,9.88076e-16,-9.90000e+01
8391.623,9.81376e-16,-9.90000e+01
8392.557,9.90091e-16,-9.90000e+01
8393.490,1.00644e-15,-9.90000e+01
8394.424,1.01739e-15,-9.90000e+01
8395.358,1.04473e-15,-9.90000e+01
8396.291,1.10798e-15,-9.90000e+01
8397.225,1.13754e-15,-9.90000e+01
8398.159,1.13393e-15,-9.90000e+01
8399.092,1.11541e-15,-9.90000e+01
8400.026,1.12439e-15,-9.90000e+01
8400.960,1.09876e-15,-9.90000e+01
8401.893,1.08496e-15,-9.90000e+01
8402.827,1.04147e-15,-9.90000e+01
8403.761,1.03018e-15,-9.90000e+01
8404.694,1.03424e-15,-9.90000e+01
8405.628,1.01167e-15,-9.90000e+01
8406.562,9.92208e-16,-9.90000e+01
8407.495,9.80556e-16,-9.90000e+01
8408.429,9.71471e-16,-9.90000e+01
8409.363,9.71974e-16,-9.90000e+01
8410.296,9.63797e-16,-9.90000e+01
8411.230,9.72692e-16,-9.90000e+01
8412.164,9.85493e-16,-9.90000e+01
8413.097,1.04146e-15,-9.90000e+01
8414.031,1.07602e-15,-9.90000e+01
8414.965,1.08988e-15,-9.90000e+01
8415.898,1.08433e-15,-9.90000e+01
8416.832,1.09419e-15,-9.90000e+01
8417.766,1.10146e-15,-9.90000e+01
8418.699,1.12887e-15,-9.90000e+01
8419.633,1.11140e-15,-9.90000e+01
8420.567,1.06788e-15,-9.90000e+01
8421.500,1.04280e-15,-9.90000e+01
8422.434,1.00614e-15,-9.90000e+01
8423.368,9.63341e-16,-9.90000e+01
8424.301,9.35986e-16,-9.90000e+01
8425.235,9.33662e-16,-9.90000e+01
8426.169,9.39775e-16,-9.90000e+01
8427.102,9.20316e-16,-9.90000e+01
8428.036,9.14762e-16,-9.90000e+01
8428.970,9.58302e-16,-9.90000e+01
8429.903,1.00163e-15,-9.90000e+01
8430.837,1.04690e-15,-9.90000e+01
8431.771,1.08062e-15,-9.90000e+01
8432.704,1.07955e-15,-9.90000e+01
8433.638,1.13436e-15,-9.90000e+01
8434.572,1.18288e-15,-9.90000e+01
8435.505,1.12719e-15,-9.90000e+01
8436.439,1.07035e-15,-9.90000e+01
8437.373,1.07077e-15,-9.90000e+01
8438.306,1.07399e-15,-9.90000e+01
8439.240,1.07030e-15,-9.90000e+01
8440.174,1.05856e-15,-9.90000e+01
8441.107,1.04109e-15,-9.90000e+01
8442.041,1.02611e-15,-9.90000e+01
8442.975,1.01590e-15,-9.90000e+01
8443.908,1.00089e-15,-9.90000e+01
8444.842,9.96538e-16,-9.90000e+01
8445.776,9.80086e-16,-9.90000e+01
8446.709,9.75038e-16,-9.90000e+01
8447.643,9.60524e-16,-9.90000e+01
8448.577,9.39880e-16,-9.90000e+01
8449.510,9.15536e-16,-9.90000e+01
8450.444,9.04911e-16,-9.90000e+01
8451.378,9.03145e-16,-9.90000e+01
8452.311,8.99197e-16,-9.90000e+01
8453.245,8.86679e-16,-9.90000e+01
8454.179,8.84070e-16,-9.90000e+01
8455.112,8.98517e-16,-9.90000e+01
8456.046,9.36963e-16,-9.90000e+01
8456.980,9.82602e-16,-9.90000e+01
8457.913,1.00840e-15,-9.90000e+01
8458.847,1.01271e-15,-9.90000e+01
8459.781,1.00595e-15,-9.90000e+01
8460.714,1.00789e-15,-9.90000e+01
8461.648,1.03550e-15,-9.90000e+01
8462.582,1.10617e-15,-9.90000e+01
8463.515,1.12858e-15,-9.90000e+01
8464.449,1.10961e-15,-9.90000e+01
8465.383,1.09234e-15,-9.90000e+01
8466.316,1.08582e-15,-9.90000e+01
8467.250,1.08300e-15,-9.90000e+01
8468.184,1.06115e-15,-9.90000e+01
8469.117,1.01676e-15,-9.90000e+01
8470.051,1.00531e-15,-9.90000e+01
8470.985,1.00337e-15,-9.90000e+01
8471.918,9.90538e-16,-9.90000e+01
8472.852,9.99616e-16,-9.90000e+01
8473.786,1.02553e-15,-9.90000e+01
8474.719,1.01990e-15,-9.90000e+01
8475.653,1.00390e-15,-9.90000e+01
8476.587,9.99652e-16,-9.90000e+01
8477.520,9.96611e-16,-9.90000e+01
8478.454,9.99352e-16,-9.90000e+01
8479.388,1.00344e-15,-9.90000e+01
8480.322,1.01136e-15,-9.90000e+01
8481.255,1.02599e-15,-9.90000e+01
8482.189,1.03030e-15,-9.90000e+01
8483.123,1.02725e-15,-9.90000e+01
8484.056,1.01902e-15,-9.90000e+01
8484.990,1.01404e-15,-9.90000e+01
8485.924,1.01061e-15,-9.90000e+01
8486.857,9.92048e-16,-9.90000e+01
8487.791,9.96334e-16,-9.90000e+01
8488.725,1.00343e-15,-9.90000e+01
8489.658,1.00824e-15,-9.90000e+01
8490.592,1.05057e-15,-9.90000e+01
8491.526,1.07410e-15,-9.90000e+01
8492.459,1.06663e-15,-9.90000e+01
8493.393,1.05220e-15,-9.90000e+01
8494.327,1.04058e-15,-9.90000e+01
8495.260,1.03126e-15,-9.90000e+01
8496.194,9.97931e-16,-9.90000e+01
8497.128,9.69891e-16,-9.90000e+01
8498.061,9.61993e-16,-9.90000e+01
8498.995,9.45464e-16,-9.90000e+01
8499.929,9.41770e-16,-9.90000e+01
8500.862,9.52683e-16,-9.90000e+01
8501.796,9.52494e-16,-9.90000e+01
8502.730,9.36456e-16,-9.90000e+01
8503.663,9.36513e-16,-9.90000e+01
8504.597,9.60190e-16,-9.90000e+01
8505.531,9.70933e-16,-9.90000e+01
8506.464,9.73609e-16,-9.90000e+01
8507.398,9.64166e-16,-9.90000e+01
8508.332,9.52644e-16,-9.90000e+01
8509.265,9.42626e-16,-9.90000e+01
8510.199,9.40314e-16,-9.90000e+01
8511.133,9.42649e-16,-9.90000e+01
8512.066,9.34922e-16,-9.90000e+01
8513.000,9.37240e-16,-9.90000e+01
8513.934,9.40830e-16,-9.90000e+01
8514.867,9.37110e-16,-9.90000e+01
8515.801,9.46012e-16,-9.90000e+01
8516.735,9.42694e-16,-9.90000e+01
8517.668,9.26614e-16,-9.90000e+01
8518.602,9.29295e-16,-9.90000e+01
8519.536,9.28197e-16,-9.90000e+01
8520.469,9.22662e-16,-9.90000e+01
8521.403,9.26386e-16,-9.90000e+01
8522.337,9.33320e-16,-9.90000e+01
8523.270,9.40632e-16,-9.90000e+01
8524.204,9.41752e-16,-9.90000e+01
8525.138,9.41967e-16,-9.90000e+01
8526.071,9.42065e-16,-9.90000e+01
8527.005,9.45058e-16,-9.90000e+01
8527.939,9.37898e-16,-9.90000e+01
8528.872,9.43434e-16,-9.90000e+01
8529.806,9.46073e-16,-9.90000e+01
8530.740,9.47055e-16,-9.90000e+01
8531.673,9.53547e-16,-9.90000e+01
8532.607,9.61926e-16,-9.90000e+01
8533.541,9.69320e-16,-9.90000e+01
8534.474,9.70967e-16,-9.90000e+01
8535.408,9.67325e-16,-9.90000e+01
8536.342,9.72635e-16,-9.90000e+01
8537.275,9.75737e-16,-9.90000e+01
8538.209,9.76377e-16,-9.90000e+01
8539.143,9.84234e-16,-9.90000e+01
8540.076,9.84456e-16,-9.90000e+01
8541.010,9.78925e-16,-9.90000e+01
8541.944,9.75944e-16,-9.90000e+01
8542.877,9.68211e-16,-9.90000e+01
8543.811,9.82465e-16,-9.90000e+01
8544.745,9.72589e-16,-9.90000e+01
8545.678,9.58109e-16,-9.90000e+01
8546.612,9.40603e-16,-9.90000e+01
8547.546,9.26599e-16,-9.90000e+01
8548.479,9.11901e-16,-9.90000e+01
8549.413,9.05030e-16,-9.90000e+01
